datetime_utc,second,frame,bee1_x,bee1_y,bee1_r,bee1_p
2022-05-05 11:10:03+00:00,60.0,1500.0,112.14561615379326,-128.91018683285466,170.86390927224926,5.4283525141005455
2022-05-05 11:10:03.200000+00:00,60.2,1505.0,101.5789551355596,-132.72690397026048,167.1368157048673,5.365624912817229
2022-05-05 11:10:03.400000+00:00,60.4,1510.0,88.70876303423302,-137.05985114904138,163.2625108102319,5.286811968736738
2022-05-05 11:10:03.600000+00:00,60.6,1515.0,74.54963952279199,-142.62448004279304,160.93287750007858,5.194030267536461
2022-05-05 11:10:03.800000+00:00,60.8,1520.0,61.27424408972954,-148.62741982472875,160.76269129534978,5.103425790206737
2022-05-05 11:10:04+00:00,61.0,1525.0,49.23660386206425,-154.83943098554371,162.47920650900778,5.020262953142376
2022-05-05 11:10:04.200000+00:00,61.2,1530.0,37.253514927961646,-161.5965197850804,165.83503725430808,4.938964614034999
2022-05-05 11:10:04.400000+00:00,61.4,1535.0,24.463738971535463,-166.96648496755515,168.74916778132047,4.85787266337479
2022-05-05 11:10:04.600000+00:00,61.6,1540.0,12.916022768424154,-169.4599141138619,169.95142287027758,4.78846064987663
2022-05-05 11:10:04.800000+00:00,61.8,1545.0,2.104868935310665,-170.2255590708491,170.23857211048846,4.724753525874757
2022-05-05 11:10:05+00:00,62.0,1550.0,-8.849756711634944,-170.30876514547728,170.53854015803134,4.660472660364538
2022-05-05 11:10:05.200000+00:00,62.2,1555.0,-19.894232355904272,-168.6349716028313,169.80439961472857,4.594959582040331
2022-05-05 11:10:05.400000+00:00,62.4,1560.0,-33.03116118391996,-164.7809060151938,168.05893191480848,4.514555931602662
2022-05-05 11:10:05.600000+00:00,62.6,1565.0,-47.00221532517667,-160.4980742158321,167.23887129631382,4.427502625296915
2022-05-05 11:10:05.800000+00:00,62.8,1570.0,-61.1264240023423,-157.40340421595909,168.85577091141047,4.3419724318128665
2022-05-05 11:10:06+00:00,63.0,1575.0,-75.9194053710475,-152.99980764316103,170.80016759575415,4.251781265345764
2022-05-05 11:10:06.200000+00:00,63.2,1580.0,-88.3295259660291,-146.26924215279703,170.87070069891146,4.169119137324534
2022-05-05 11:10:06.400000+00:00,63.4,1585.0,-98.6203947727165,-137.1379698036818,168.91656232294687,4.088937373614591
2022-05-05 11:10:06.600000+00:00,63.6,1590.0,-109.20168161470473,-127.0109259242098,167.50158975843917,4.002243421619235
2022-05-05 11:10:06.800000+00:00,63.8,1595.0,-120.41336359485258,-116.57534729784074,167.5982987080667,3.910797299601204
2022-05-05 11:10:07+00:00,64.0,1600.0,-132.03028859165104,-106.258413859561,169.47816266865888,3.819255591251172
2022-05-05 11:10:07.200000+00:00,64.2,1605.0,-141.5752086477911,-96.58658990341482,171.3840980162279,3.740291345721272
2022-05-05 11:10:07.400000+00:00,64.4,1610.0,-148.80062392686202,-86.58517946073702,172.15870289727283,3.6685874478311193
2022-05-05 11:10:07.600000+00:00,64.6,1615.0,-154.62485199789575,-75.17173872178324,171.92915738125168,3.59410353327353
2022-05-05 11:10:07.800000+00:00,64.8,1620.0,-158.33795514805863,-64.27016364335194,170.8846452294994,3.527179138046305
2022-05-05 11:10:08+00:00,65.0,1625.0,-161.54835394282657,-55.10183760099681,170.687091394292,3.470304059788443
2022-05-05 11:10:08.200000+00:00,65.2,1630.0,-165.97543016332642,-46.56526446809907,172.38377903064213,3.4151160882979417
2022-05-05 11:10:08.400000+00:00,65.4,1635.0,-169.27433308235217,-38.75129773183546,173.65328363257763,3.3666407725416194
2022-05-05 11:10:08.600000+00:00,65.6,1640.0,-170.47414853652515,-31.50867636756374,173.36156438406152,3.3243596973318565
2022-05-05 11:10:08.800000+00:00,65.8,1645.0,-171.42826761629905,-22.00670942419314,172.83502595714307,3.269267069512056
2022-05-05 11:10:09+00:00,66.0,1650.0,-171.91146771254932,-9.406605847869695,172.1686294441007,3.196255875966554
2022-05-05 11:10:09.200000+00:00,66.2,1655.0,-171.29953590084327,5.586228516727406,171.39059760933617,3.1089933269843235
2022-05-05 11:10:09.400000+00:00,66.4,1660.0,-169.8839984876385,19.08746860742864,170.95293036385056,3.0297059979228504
2022-05-05 11:10:09.600000+00:00,66.6,1665.0,-168.4962946146571,29.46410817308062,171.05301800700366,2.9684779577976856
2022-05-05 11:10:09.800000+00:00,66.8,1670.0,-167.07459320618986,40.58760395136317,171.9339212881697,2.903278119280199
2022-05-05 11:10:10+00:00,67.0,1675.0,-164.3427776532455,52.624478930012266,172.56269686534048,2.831697692383204
2022-05-05 11:10:10.200000+00:00,67.2,1680.0,-159.68295898335725,63.95716590086238,172.0150181226947,2.760632969443542
2022-05-05 11:10:10.400000+00:00,67.4,1685.0,-154.4100148182735,76.40071098978002,172.27745446204892,2.682120789348973
2022-05-05 11:10:10.600000+00:00,67.6,1690.0,-148.476104577467,88.63658423305192,172.92078445057385,2.6034000803358834
2022-05-05 11:10:10.800000+00:00,67.8,1695.0,-142.49095117711946,97.72610690995154,172.78328373756392,2.5404328569313157
2022-05-05 11:10:11+00:00,68.0,1700.0,-136.45775538027243,104.6983950817484,171.9955608035165,2.487137189291288
2022-05-05 11:10:11.200000+00:00,68.2,1705.0,-129.77380955894452,112.110797290072,171.49365153397608,2.4290875851366462
2022-05-05 11:10:11.400000+00:00,68.4,1710.0,-122.63438041828556,119.16543480330954,170.9958833201507,2.370539859525503
2022-05-05 11:10:11.600000+00:00,68.6,1715.0,-114.91299973611488,127.80863812932158,171.87217776249946,2.303115063909297
2022-05-05 11:10:11.800000+00:00,68.8,1720.0,-107.34334027727898,135.52644075205262,172.88727207288375,2.240669164266336
2022-05-05 11:10:12+00:00,69.0,1725.0,-101.09147867365536,140.778742362062,173.31515040950674,2.1935587978418973
2022-05-05 11:10:12.200000+00:00,69.2,1730.0,-94.16500588608528,144.7976778023786,172.723524253322,2.1473973444744363
2022-05-05 11:10:12.400000+00:00,69.4,1735.0,-84.573566823415,146.8954799570719,169.502124579762,2.0931863702242284
2022-05-05 11:10:12.600000+00:00,69.6,1740.0,-73.03925553717083,149.14391133019913,166.0681761695914,2.026188866871925
