datetime_utc,second,frame,bee1_x,bee1_y,bee1_r,bee1_p
2022-05-05 09:11:06+00:00,60.0,1500.0,159.2850850518583,17.05489563282475,160.19552985343964,0.1066651412673976
2022-05-05 09:11:06.200000+00:00,60.2,1505.0,157.56161482606765,28.122676128177662,160.05170220653224,0.1766268888497436
2022-05-05 09:11:06.400000+00:00,60.4,1510.0,157.57499804425066,40.89219579477607,162.79450754114495,0.2539084837106251
2022-05-05 09:11:06.600000+00:00,60.6,1515.0,157.83082303909353,53.0984006709804,166.5232982348525,0.3245314138514712
2022-05-05 09:11:06.800000+00:00,60.8,1520.0,156.26008652865482,64.47206258290876,169.03804747936837,0.3913163912732536
2022-05-05 09:11:07+00:00,61.0,1525.0,152.0065074979904,76.40628523027893,170.1290649607743,0.4657664861339504
2022-05-05 09:11:07.200000+00:00,61.2,1530.0,146.16563575120867,87.75082443135315,170.48343105104723,0.5406782467785954
2022-05-05 09:11:07.400000+00:00,61.4,1535.0,139.87993154421994,97.77283409345092,170.6631838900269,0.6100389572074987
2022-05-05 09:11:07.600000+00:00,61.6,1540.0,133.47938560933216,107.79679865452424,171.5718397138902,0.6793527100547806
2022-05-05 09:11:07.800000+00:00,61.8,1545.0,127.18977016479371,113.89011569720938,170.7284278850385,0.7302870247968415
2022-05-05 09:11:08+00:00,62.0,1550.0,120.18473611055296,115.98563105052182,167.02406235076137,0.7676200538496054
2022-05-05 09:11:08.200000+00:00,62.2,1555.0,112.54617298538648,118.1050607362448,163.14241148508444,0.8094943355365914
2022-05-05 09:11:08.400000+00:00,62.4,1560.0,103.95425647064876,122.72930398089602,160.83833340967135,0.8680344659561542
2022-05-05 09:11:08.600000+00:00,62.6,1565.0,96.22637493643153,130.91280063363658,162.473618175841,0.9369374277562142
2022-05-05 09:11:08.800000+00:00,62.8,1570.0,90.08241421455524,141.08855441910336,167.39420999184827,1.0025612232944592
2022-05-05 09:11:09+00:00,63.0,1575.0,83.8962110553209,148.81230339902726,170.83230336316106,1.0574411187966914
2022-05-05 09:11:09.200000+00:00,63.2,1580.0,77.23763938532034,151.22723804358824,169.80968895828323,1.0985945198796747
2022-05-05 09:11:09.400000+00:00,63.4,1585.0,71.7106248307632,150.78869960099212,166.97199058817233,1.126882791920912
2022-05-05 09:11:09.600000+00:00,63.6,1590.0,67.54973685785873,150.68121876584277,165.12963585718262,1.1493606323806098
2022-05-05 09:11:09.800000+00:00,63.8,1595.0,62.93042347470189,152.2558476479251,164.74853972552685,1.1788599842828922
2022-05-05 09:11:10+00:00,64.0,1600.0,55.289427282466654,156.6262325855152,166.09845725699884,1.2314493210639454
2022-05-05 09:11:10.200000+00:00,64.2,1605.0,45.83938491497345,163.39999031001057,169.708002294219,1.2972917652689422
2022-05-05 09:11:10.400000+00:00,64.4,1610.0,36.010713474980875,167.24385184315872,171.07681743682747,1.358715655100918
2022-05-05 09:11:10.600000+00:00,64.6,1615.0,27.62882187893881,166.59520405886707,168.87070146663598,1.4064481483800635
2022-05-05 09:11:10.800000+00:00,64.8,1620.0,19.590742688130884,164.3916817737035,165.55489191038467,1.4521845831772515
2022-05-05 09:11:11+00:00,65.0,1625.0,10.504872051200891,162.08394403176325,162.42400453659508,1.506075539781159
2022-05-05 09:11:11.200000+00:00,65.2,1630.0,-1.7414307145864856,160.76822497069426,160.77765622486686,1.5816278366401335
2022-05-05 09:11:11.400000+00:00,65.4,1635.0,-15.393196824902708,160.07831449985434,160.8167195337738,1.6666619805286709
2022-05-05 09:11:11.600000+00:00,65.6,1640.0,-28.63711067483105,160.89750111924863,163.42609942791003,1.746935426710014
2022-05-05 09:11:11.800000+00:00,65.8,1645.0,-41.19090530210092,162.9371082702986,168.06305938871176,1.818410875354714
2022-05-05 09:11:12+00:00,66.0,1650.0,-53.93117009563211,163.03829933491784,171.72669611305713,1.89025465049332
2022-05-05 09:11:12.200000+00:00,66.2,1655.0,-64.41044357026563,159.95212038917973,172.4337149687178,1.953615880798132
2022-05-05 09:11:12.400000+00:00,66.4,1660.0,-73.12869644536974,155.4051473837463,171.75146601168487,2.0106223800570664
2022-05-05 09:11:12.600000+00:00,66.6,1665.0,-82.73014352033395,150.74127335746138,171.95117952582922,2.072734756856889
2022-05-05 09:11:12.800000+00:00,66.8,1670.0,-92.91033370008032,145.51362664161854,172.64572293183704,2.1390440906650703
2022-05-05 09:11:13+00:00,67.0,1675.0,-102.31367577426616,137.76191614109385,171.59963225283275,2.209599220209709
2022-05-05 09:11:13.200000+00:00,67.2,1680.0,-110.10961187745708,128.62420833909204,169.3171981774515,2.278796109641351
2022-05-05 09:11:13.400000+00:00,67.4,1685.0,-116.63449441975006,120.43205051713906,167.65286779626956,2.3401769145264435
2022-05-05 09:11:13.600000+00:00,67.6,1690.0,-124.79172216861522,113.47508648921207,168.67000081681098,2.4036544689859194
2022-05-05 09:11:13.800000+00:00,67.8,1695.0,-135.04822955419482,106.31466129526406,171.8744643978541,2.474684003147517
2022-05-05 09:11:14+00:00,68.0,1700.0,-145.20213801640253,96.45132301328172,174.31729287579822,2.5552611572417585
2022-05-05 09:11:14.200000+00:00,68.2,1705.0,-150.39859616397575,86.83745926465711,173.66773465337667,2.6179699953669515
2022-05-05 09:11:14.400000+00:00,68.4,1710.0,-154.2581902485799,78.22947744186874,172.96080596364862,2.6722546387686874
2022-05-05 09:11:14.600000+00:00,68.6,1715.0,-159.19982254244934,68.9169050580626,173.476578535344,2.7330534023451545
2022-05-05 09:11:14.800000+00:00,68.8,1720.0,-162.5852967328364,60.5970867678158,173.510765194701,2.7848315921087465
2022-05-05 09:11:15+00:00,69.0,1725.0,-165.197409843031,52.75258152064662,173.4157405656673,2.8324970832069103
2022-05-05 09:11:15.200000+00:00,69.2,1730.0,-168.13708386774192,43.17156690978047,173.59108030366576,2.890257980946532
2022-05-05 09:11:15.400000+00:00,69.4,1735.0,-169.90692672924453,33.82756172047425,173.24164534698164,2.94506776483786
2022-05-05 09:11:15.600000+00:00,69.6,1740.0,-170.95959882247888,25.099896940747158,172.79232985285847,2.9958164127864837
2022-05-05 09:11:15.800000+00:00,69.8,1745.0,-171.65837421202707,17.621231208736358,172.5604393435183,3.039298055793429
2022-05-05 09:11:16+00:00,70.0,1750.0,-173.58577894636505,7.227267103020455,173.7361679161674,3.099981552917326
2022-05-05 09:11:16.200000+00:00,70.2,1755.0,-174.00618010509817,-2.320963205904885,174.02165837898173,3.154930257898921
2022-05-05 09:11:16.400000+00:00,70.4,1760.0,-173.17184816741593,-12.14896015045397,173.59748336440788,3.2116334100020145
2022-05-05 09:11:16.600000+00:00,70.6,1765.0,-172.08597079779577,-23.49514168435245,173.68247760838634,3.27728508297849
2022-05-05 09:11:16.800000+00:00,70.8,1770.0,-169.1349696002784,-34.01317400319436,172.5211115993016,3.3400464295855428
2022-05-05 09:11:17+00:00,71.0,1775.0,-164.0320642253975,-43.109552492511526,169.60233374028064,3.398592607184344
2022-05-05 09:11:17.200000+00:00,71.2,1780.0,-159.61655078612418,-53.51841136569451,168.3498251854366,3.4651064285891526
2022-05-05 09:11:17.400000+00:00,71.4,1785.0,-157.29270239715942,-67.70601027187143,171.2457241928572,3.5480670309628466
2022-05-05 09:11:17.600000+00:00,71.6,1790.0,-153.40417199320348,-80.11541030775005,173.06449362506308,3.6228818271737855
2022-05-05 09:11:17.800000+00:00,71.8,1795.0,-147.15659055496678,-90.4078623962062,172.70970941673633,3.692507768126672
2022-05-05 09:11:18+00:00,72.0,1800.0,-140.55418682616397,-100.71174691455118,172.91135127846528,3.763328784783373
2022-05-05 09:11:18.200000+00:00,72.2,1805.0,-133.59044013820528,-108.91465988313077,172.36243452033702,3.825586175694695
2022-05-05 09:11:18.400000+00:00,72.4,1810.0,-126.12933210313548,-116.96557489667208,172.016144962303,3.8893124450430383
2022-05-05 09:11:18.600000+00:00,72.6,1815.0,-117.78057544475593,-126.2570540359029,172.66472611950232,3.961711168090072
2022-05-05 09:11:18.800000+00:00,72.8,1820.0,-108.18852253686228,-133.530848206991,171.85820850802452,4.031451127093677
2022-05-05 09:11:19+00:00,73.0,1825.0,-98.87424834129884,-137.6393931071658,169.47188415771438,4.089448702155884
2022-05-05 09:11:19.200000+00:00,73.2,1830.0,-88.38681073047938,-141.85581555590943,167.13856741679277,4.155175140336961
2022-05-05 09:11:19.400000+00:00,73.4,1835.0,-75.37390225715761,-146.82514696959865,165.04196110115691,4.23811196049151
2022-05-05 09:11:19.600000+00:00,73.6,1840.0,-60.72222339210272,-152.74061163772205,164.36813212160638,4.333995362469928
2022-05-05 09:11:19.800000+00:00,73.8,1845.0,-49.11043944127277,-157.41617217954192,164.8990191777201,4.40997941210844
2022-05-05 09:11:20+00:00,74.0,1850.0,-41.20348769181941,-162.08454382672494,167.2397283706459,4.463452046376892
2022-05-05 09:11:20.200000+00:00,74.2,1855.0,-34.369896318566056,-165.53406570794002,169.06453407722623,4.507667424926787
2022-05-05 09:11:20.400000+00:00,74.4,1860.0,-25.13469281750205,-166.27072051522387,168.1597611906067,4.562357633099932
2022-05-05 09:11:20.600000+00:00,74.6,1865.0,-12.613802514160694,-167.05437440982385,167.52991381638046,4.637024821842516
2022-05-05 09:11:20.800000+00:00,74.8,1870.0,0.3121455397822924,-168.5128398674478,168.51312896931833,4.714241332899878
2022-05-05 09:11:21+00:00,75.0,1875.0,13.003108013174518,-168.78797940115214,169.28810592692577,4.789275233475908
2022-05-05 09:11:21.200000+00:00,75.2,1880.0,24.90532476226172,-165.76054081271073,167.6210967988101,4.861522258556111
2022-05-05 09:11:21.400000+00:00,75.4,1885.0,35.58804689418479,-160.97902328930277,164.86586978789936,4.929962111931416
2022-05-05 09:11:21.600000+00:00,75.6,1890.0,47.08182360592753,-156.05252697643425,163.0002738948325,5.005409236319856
2022-05-05 09:11:21.800000+00:00,75.8,1895.0,60.49795350229973,-151.39704045865406,163.03700879740697,5.092548751641416
2022-05-05 09:11:22+00:00,76.0,1900.0,74.70347254796638,-147.7909164355373,165.59819984402228,5.180400841427719
2022-05-05 09:11:22.200000+00:00,76.2,1905.0,88.14796042241431,-143.1101907191439,168.07911712732567,5.264450087452085
2022-05-05 09:11:22.400000+00:00,76.4,1910.0,98.31119839447346,-135.3589646366244,167.29357739392285,5.340548670930684
2022-05-05 09:11:22.600000+00:00,76.6,1915.0,107.1051224273672,-124.83826589242015,164.48738517347738,5.42148097110118
2022-05-05 09:11:22.800000+00:00,76.8,1920.0,115.34679088949102,-114.58374748237428,162.58633815794144,5.501105713865995
2022-05-05 09:11:23+00:00,77.0,1925.0,124.33302995820335,-104.624249223935,162.49595645510556,5.583656072065008
2022-05-05 09:11:23.200000+00:00,77.2,1930.0,135.2448695123244,-94.98086864961418,165.2650602481992,5.670925324639232
2022-05-05 09:11:23.400000+00:00,77.4,1935.0,144.81941722938043,-87.29219214980837,169.09343694234985,5.740734610354123
2022-05-05 09:11:23.600000+00:00,77.6,1940.0,152.07090868907952,-78.36445633854436,171.07468920549874,5.807360711609608
2022-05-05 09:11:23.800000+00:00,77.8,1945.0,156.62541707617126,-66.46894823191707,170.14594427532464,5.881838549736398
2022-05-05 09:11:24+00:00,78.0,1950.0,160.06121239769078,-53.66565521264803,168.81822846962203,5.959681912992363
2022-05-05 09:11:24.200000+00:00,78.2,1955.0,164.62842747877923,-39.99594818191789,169.41722168984572,6.044855895421969
2022-05-05 09:11:24.400000+00:00,78.4,1960.0,169.13831456538549,-27.21638270384976,171.314041869024,6.12364094635621
2022-05-05 09:11:24.600000+00:00,78.6,1965.0,169.70167234323978,-17.399023474822176,170.59127648848204,6.181015188245571
2022-05-05 09:11:24.800000+00:00,78.8,1970.0,166.67329617694458,-8.229362522592242,166.87633165316083,6.233851159115063
2022-05-05 09:11:25+00:00,79.0,1975.0,164.27835576291125,1.4530540237375504,164.28478182157207,0.0088448421911047
2022-05-05 09:11:25.200000+00:00,79.2,1980.0,164.30996808535127,12.650901544065889,164.7962709592872,0.0768425169343175
2022-05-05 09:11:25.400000+00:00,79.4,1985.0,165.93599220631586,24.560717791644805,167.7437997898442,0.1469463063523856
2022-05-05 09:11:25.600000+00:00,79.6,1990.0,164.90129821053708,31.052846913513932,167.79963484154132,0.1861319856399405
2022-05-05 09:11:25.800000+00:00,79.8,1995.0,159.80816647290987,33.17706497260425,163.21570914476854,0.2046977945079921
2022-05-05 09:11:26+00:00,80.0,2000.0,153.92953208263762,36.59294935694321,158.21929335520232,0.2333930918196579
2022-05-05 09:11:26.200000+00:00,80.2,2005.0,149.26636302514743,43.15686453653439,155.3800569165164,0.281451517552057
2022-05-05 09:11:26.400000+00:00,80.4,2010.0,145.52430487944403,50.1750096670595,153.93133178705006,0.3320239380954763
2022-05-05 09:11:26.600000+00:00,80.6,2015.0,142.10470590840666,57.58329091231125,153.32834973874407,0.3849959765234172
2022-05-05 09:11:26.800000+00:00,80.8,2020.0,139.78485025486793,63.92236806373442,153.7071029577078,0.4289006394894321
2022-05-05 09:11:27+00:00,81.0,2025.0,138.382370925615,66.63442165450401,153.58980022197022,0.4487577948907719
2022-05-05 09:11:27.200000+00:00,81.2,2030.0,137.3696544026942,67.89281951065004,153.2313835081487,0.4590245629824869
2022-05-05 09:11:27.400000+00:00,81.4,2035.0,138.37327828697607,71.44195732830333,155.72770277244842,0.476601465570406
2022-05-05 09:11:27.600000+00:00,81.6,2040.0,141.11810792605894,78.09468160306818,161.28577023195635,0.505449397059116
2022-05-05 09:11:27.800000+00:00,81.8,2045.0,142.8451120086751,88.823633078006,168.2092857661169,0.5563077172362748
2022-05-05 09:11:28+00:00,82.0,2050.0,140.7531840016778,98.80453427842156,171.97033116379683,0.6120469920527207
2022-05-05 09:11:28.200000+00:00,82.2,2055.0,136.41193994037212,104.75059781156516,171.99100296287585,0.6548584254236294
2022-05-05 09:11:28.400000+00:00,82.4,2060.0,130.5648576639773,112.43549920191886,172.30474032248603,0.7109298211499108
2022-05-05 09:11:28.600000+00:00,82.6,2065.0,123.45091946953804,120.61560022857812,172.5927360475363,0.7737816921649826
2022-05-05 09:11:28.800000+00:00,82.8,2070.0,116.21799671721207,126.5159431751834,171.79320894164633,0.82779756917099
2022-05-05 09:11:29+00:00,83.0,2075.0,106.80129797989916,133.4101908556353,170.8941083663455,0.8957211607567395
2022-05-05 09:11:29.200000+00:00,83.2,2080.0,96.63322550763756,140.71174430181804,170.69790642087605,0.9690211707766452
2022-05-05 09:11:29.400000+00:00,83.4,2085.0,88.52944135435916,145.058679170895,169.93964337175586,1.0228370490371366
2022-05-05 09:11:29.600000+00:00,83.6,2090.0,83.68051037551918,144.15995717631034,166.6868953150877,1.0448610174676978
2022-05-05 09:11:29.800000+00:00,83.8,2095.0,81.82835239240637,141.87722136390218,163.78347046389493,1.047644353077945
2022-05-05 09:11:30+00:00,84.0,2100.0,82.47866118346927,141.4284795691823,163.72154526472113,1.04283417717572
2022-05-05 09:11:30.200000+00:00,84.2,2105.0,83.18838041428667,141.31901460461754,163.98588513885022,1.0387592648366908
2022-05-05 09:11:30.400000+00:00,84.4,2110.0,82.3100147523771,141.36150461763646,163.5787685376638,1.0435185113333303
2022-05-05 09:11:30.600000+00:00,84.6,2115.0,80.25944076618154,141.60511617861542,162.76850665917954,1.0551589020012373
2022-05-05 09:11:30.800000+00:00,84.8,2120.0,78.9611377870851,141.09814585808414,161.68966585784085,1.0605984481247013
2022-05-05 09:11:31+00:00,85.0,2125.0,77.80088184973494,140.4830523681226,160.58787382383855,1.0650328823541133
2022-05-05 09:11:31.200000+00:00,85.2,2130.0,75.88765781205197,139.9866387567395,159.23314868019463,1.074033626499412
2022-05-05 09:11:31.400000+00:00,85.4,2135.0,70.97731005489163,139.68055235615353,156.67940275973854,1.1006577487191505
2022-05-05 09:11:31.600000+00:00,85.6,2140.0,64.62981095564389,139.6523671482119,153.88241002226746,1.137356744220111
2022-05-05 09:11:31.800000+00:00,85.8,2145.0,58.41221187988253,140.05251763171128,151.7454915036394,1.1756584957862295
2022-05-05 09:11:32+00:00,86.0,2150.0,53.341382151583055,141.60723292515496,151.32055863814512,1.2105488341735318
2022-05-05 09:11:32.200000+00:00,86.2,2155.0,50.84332517823773,142.88885002710165,151.6649833588741,1.2289422726635475
2022-05-05 09:11:32.400000+00:00,86.4,2160.0,50.36395250620266,143.74658080015317,152.31417269506474,1.2337952514067791
2022-05-05 09:11:32.600000+00:00,86.6,2165.0,50.19851304653546,143.9297791817432,152.43251637163425,1.235216927892978
2022-05-05 09:11:32.800000+00:00,86.8,2170.0,50.39998339670683,143.6925020637758,152.27505861347265,1.2334545143291105
2022-05-05 09:11:33+00:00,87.0,2175.0,53.23341216232448,143.03801346539524,152.6226374643372,1.2145154767484116
2022-05-05 09:11:33.200000+00:00,87.2,2180.0,58.01419714047131,141.37052127716188,152.81122784674545,1.181382526515439
2022-05-05 09:11:33.400000+00:00,87.4,2185.0,60.03806355614813,141.14356623041155,153.38212204755368,1.1686133789421227
2022-05-05 09:11:33.600000+00:00,87.6,2190.0,54.90039339458274,146.46514865628828,156.41640887639815,1.212169547269701
2022-05-05 09:11:33.800000+00:00,87.8,2195.0,45.64237551633875,149.92924331663843,156.72269919917233,1.2752838487202556
2022-05-05 09:11:34+00:00,88.0,2200.0,37.31287159811388,148.4974480117785,153.1134953324108,1.3246232476366708
2022-05-05 09:11:34.200000+00:00,88.2,2205.0,31.756353258778525,148.5457498606978,151.90229021964527,1.3601849924094076
2022-05-05 09:11:34.400000+00:00,88.4,2210.0,25.54752083041906,148.9639639664813,151.13880501442318,1.4009473534455277
2022-05-05 09:11:34.600000+00:00,88.6,2215.0,21.03788919496341,150.14582221841766,151.61253480970575,1.4315862435941962
2022-05-05 09:11:34.800000+00:00,88.8,2220.0,17.00583424987153,151.2456274276497,152.19868006825004,1.458828078064187
2022-05-05 09:11:35+00:00,89.0,2225.0,11.90009942967129,151.84012897616012,152.30573572237194,1.492583640754836
2022-05-05 09:11:35.200000+00:00,89.2,2230.0,5.048239958887336,152.68712777564303,152.77055905853734,1.537745723492248
2022-05-05 09:11:35.400000+00:00,89.4,2235.0,-5.509642361462908,153.18219602725833,153.28124914249827,1.6067487313409874
2022-05-05 09:11:35.600000+00:00,89.6,2240.0,-17.56783460370982,152.56922960381902,153.57733763340917,1.6854380800456346
2022-05-05 09:11:35.800000+00:00,89.8,2245.0,-29.20542304714884,153.1325537650375,155.89270591648935,1.7592529841323827
2022-05-05 09:11:36+00:00,90.0,2250.0,-41.1234900021884,155.21486754666438,160.57022307230147,1.829791188788467
2022-05-05 09:11:36.200000+00:00,90.2,2255.0,-53.74020338525408,158.03888189494847,166.9260244853808,1.8985744428950675
2022-05-05 09:11:36.400000+00:00,90.4,2260.0,-63.232121549280016,158.76264017808973,170.89141907053295,1.9498198123962256
2022-05-05 09:11:36.600000+00:00,90.6,2265.0,-71.63969624784245,156.9549913567904,172.53149101046245,1.998988406664658
2022-05-05 09:11:36.800000+00:00,90.8,2270.0,-77.66437752543875,153.89524210893137,172.38184672459127,2.03816293502302
2022-05-05 09:11:37+00:00,91.0,2275.0,-81.46992874579388,150.10999556893898,170.79332557085365,2.068044595828272
2022-05-05 09:11:37.200000+00:00,91.2,2280.0,-89.87992496868182,144.58941475972154,170.2483473427412,2.12696264918491
2022-05-05 09:11:37.400000+00:00,91.4,2285.0,-102.00373829015852,136.99085709495012,170.79595297540337,2.21083409352961
2022-05-05 09:11:37.600000+00:00,91.6,2290.0,-110.68139044893547,130.6595968139043,171.23755555158377,2.273602802962462
2022-05-05 09:11:37.800000+00:00,91.8,2295.0,-117.9569347041298,124.8902658057424,171.78887314905853,2.327652064369252
2022-05-05 09:11:38+00:00,92.0,2300.0,-125.75408187455464,117.05878605514772,171.80468125408294,2.391989881870811
2022-05-05 09:11:38.200000+00:00,92.2,2305.0,-131.41506107179345,107.94957347459932,170.0677179533233,2.4539146384605885
2022-05-05 09:11:38.400000+00:00,92.4,2310.0,-136.40400563049556,98.40566565102957,168.19550464940045,2.516629789654913
2022-05-05 09:11:38.600000+00:00,92.6,2315.0,-143.6725334276766,86.21234206091182,167.5540652600065,2.601128004869521
2022-05-05 09:11:38.800000+00:00,92.8,2320.0,-151.1334310165864,73.75467082055309,168.16975185417093,2.6875827298020214
2022-05-05 09:11:39+00:00,93.0,2325.0,-159.10286572471614,61.55208083378893,170.59419842651843,2.7724564777719647
2022-05-05 09:11:39.200000+00:00,93.2,2330.0,-165.7010885132185,48.90540262728847,172.76744236285572,2.8545983888740856
2022-05-05 09:11:39.400000+00:00,93.4,2335.0,-169.25948725929834,36.4213675503059,173.13373455659948,2.929643825574884
2022-05-05 09:11:39.600000+00:00,93.6,2340.0,-171.84236329799668,24.089869587961616,173.52267759749927,3.002314428993225
2022-05-05 09:11:39.800000+00:00,93.8,2345.0,-173.21504029219898,14.544686114659738,173.82461873279658,3.057820215824403
2022-05-05 09:11:40+00:00,94.0,2350.0,-173.89111130484784,4.501795843678748,173.94937411975113,3.115709844030203
2022-05-05 09:11:40.200000+00:00,94.2,2355.0,-174.71055596859813,-5.369710993221694,174.79305524822027,3.172317878619442
2022-05-05 09:11:40.400000+00:00,94.4,2360.0,-174.0209953726577,-14.829926843076052,174.65174937761583,3.2266064336633704
2022-05-05 09:11:40.600000+00:00,94.6,2365.0,-172.39075140970783,-24.83651864322766,174.1706744257456,3.2846791462986835
2022-05-05 09:11:40.800000+00:00,94.8,2370.0,-170.58727348818684,-35.90560952419434,174.32507183832556,3.349046775969116
2022-05-05 09:11:41+00:00,95.0,2375.0,-167.74549126702414,-47.93468348228841,174.45997741878347,3.4199330986269443
2022-05-05 09:11:41.200000+00:00,95.2,2380.0,-163.98625918563908,-59.67443551125002,174.50653699872086,3.490595599923159
2022-05-05 09:11:41.400000+00:00,95.4,2385.0,-159.65578219083045,-69.44547912639372,174.10526516467064,3.5518776013769937
2022-05-05 09:11:41.600000+00:00,95.6,2390.0,-157.38935979800067,-74.30481350515855,174.04774025439372,3.5826789298120927
2022-05-05 09:11:41.800000+00:00,95.8,2395.0,-156.75705920458455,-75.30864288377141,173.90850267731315,3.589450900916128
2022-05-05 09:11:42+00:00,96.0,2400.0,-157.93287103199137,-73.2277330864859,174.083579482366,3.5757510050742565
2022-05-05 09:11:42.200000+00:00,96.2,2405.0,-160.0752947699296,-70.9833518690969,175.10778463064364,3.558975627138797
2022-05-05 09:11:42.400000+00:00,96.4,2410.0,-161.04312910226386,-71.39004285974842,176.15739453842164,3.5588589545460088
2022-05-05 09:11:42.600000+00:00,96.6,2415.0,-160.92764144596467,-74.35622057678422,177.27536015990592,3.574420025788024
2022-05-05 09:11:42.800000+00:00,96.8,2420.0,-160.82057020666585,-76.64217473036022,178.14959654457883,3.586320761703962
2022-05-05 09:11:43+00:00,97.0,2425.0,-161.40600692169696,-76.54709880396479,178.63750279745526,3.5844303969712654
2022-05-05 09:11:43.200000+00:00,97.2,2430.0,-159.94194255606303,-79.65285677318883,178.67848941810846,3.6036478471624154
2022-05-05 09:11:43.400000+00:00,97.4,2435.0,-158.4513428822399,-83.36885677724015,179.04522987650114,3.625939179049673
2022-05-05 09:11:43.600000+00:00,97.6,2440.0,-159.33329963220075,-83.41210263740564,179.84626556611553,3.623868553783367
2022-05-05 09:11:43.800000+00:00,97.8,2445.0,-160.09427192336815,-82.88393930256542,180.27735103718572,3.619315229892832
2022-05-05 09:11:44+00:00,98.0,2450.0,-160.3855395590547,-82.23270515131748,180.23800680254047,3.615363570439401
2022-05-05 09:11:44.200000+00:00,98.2,2455.0,-160.41864044186605,-82.38797416871294,180.33834447737732,3.61604598035774
2022-05-05 09:11:44.400000+00:00,98.4,2460.0,-160.5625231106848,-82.95390616895939,180.72541154015312,3.618467819829044
2022-05-05 09:11:44.600000+00:00,98.6,2465.0,-161.0310766014039,-82.10788903849296,180.75594893049768,3.613119707463753
2022-05-05 09:11:44.800000+00:00,98.8,2470.0,-161.14630645582412,-81.96021827541387,180.79161889896295,3.612102518920644
2022-05-05 09:11:45+00:00,99.0,2475.0,-160.4530487431291,-83.17684391638221,180.73065101098695,3.619841769193637
2022-05-05 09:11:45.200000+00:00,99.2,2480.0,-159.36396520271842,-84.63315564527839,180.4429118574935,3.6297849145846
