datetime_utc,second,frame,bee1_x,bee1_y,bee2_x,bee2_y,bee3_x,bee3_y,bee1_r,bee1_p,bee2_r,bee2_p,bee3_r,bee3_p
2022-05-05 14:20:00.200000+00:00,190.2,4755.0,-129.11717376166052,118.43143352758658,-127.39461602532324,108.44129653247508,-111.87623909525874,111.08366164643874,175.20630413200888,2.399333939710885,167.29884334891182,2.436388687790429,157.6574538640022,2.3597492733964844
2022-05-05 14:20:00.400000+00:00,190.4,4760.0,-127.46913514540132,120.29859239074514,-126.46763568341196,109.25568889660208,-112.4865904588014,110.51569550805368,175.27159423566397,2.38512699854457,167.1253075737583,2.4290827180145795,157.69258697438806,2.365032263441501
2022-05-05 14:20:00.600000+00:00,190.6,4765.0,-125.7940957054048,122.14282007338451,-125.53556254168826,110.06233072234704,-113.09406248864664,109.94438008809222,175.336884339319,2.3709200573782545,166.95177179860482,2.42177674823873,157.72772008477395,2.3703152534865177
2022-05-05 14:20:00.800000+00:00,190.8,4770.0,-124.09237448320968,123.96372612358168,-124.59846032572574,110.86119111552333,-113.69863682775288,109.3697299612114,175.4021744429741,2.356713116211939,166.7782360234513,2.4144707784628805,157.7628531951598,2.3755982435315346
2022-05-05 14:20:01+00:00,191.0,4775.0,-122.36429616646592,125.76092452788332,-123.65639294030802,111.65223969906424,-114.30029519273108,108.79175980256832,175.46746454662917,2.342506175045622,166.6047002482978,2.407164808687031,157.79798630554566,2.3808812335765515
2022-05-05 14:20:01.200000+00:00,191.2,4780.0,-120.61019102719246,127.53403379294892,-122.70942446527668,112.43544661398988,-114.89901937439431,108.21048438744867,175.53275465028426,2.328299233879307,166.4311644731443,2.399858838911181,157.83311941593158,2.3861642236215683
2022-05-05 14:20:01.400000+00:00,191.4,4785.0,-118.83039485885276,129.28267702633488,-121.75761915137431,113.2107825203406,-115.20290441038183,108.11345926282664,175.59804475393932,2.314092292712991,166.25762869799078,2.392552869135332,157.9880668226637,2.3879300282405427
2022-05-05 14:20:01.600000+00:00,191.6,4790.0,-117.02524891226328,131.0064820164031,-120.80104141608376,113.97821859807812,-114.59556206381964,108.71699653109484,175.66333485759435,2.2998853515466755,166.08409292283733,2.3852468993594824,157.96052728281464,2.382512795969291
2022-05-05 14:20:01.800000+00:00,191.8,4795.0,-115.19509983034467,132.7050813113363,-119.8397558394627,114.7377265479529,-113.31378450607258,111.08144504066732,175.72862496124944,2.28567841038036,165.9105571476838,2.377940929583633,158.6792399509509,2.3661424103471567
2022-05-05 14:20:02+00:00,192.0,4800.0,-113.34029958172933,134.37811229724394,-118.8738271599754,115.48927859233888,-111.54551300922763,116.21825441264754,175.7939150649045,2.271471469214044,165.7370213725303,2.370634959807783,161.08719418754131,2.3356816314382973
2022-05-05 14:20:02.200000+00:00,192.2,4805.0,-111.46120539323758,136.0252172753422,-117.90332027032004,116.23284747603464,-109.02497313248928,123.26695091740054,175.8592051685596,2.2572645280477284,165.5634855973768,2.363328990031934,164.5636228180847,2.294960451244217
2022-05-05 14:20:02.400000+00:00,192.4,4810.0,-109.55817968123549,137.6460435381911,-116.9283002132531,116.9684064670323,-106.0563323162424,130.36749154920338,175.92449527221467,2.243057586881412,165.38994982222326,2.356023020256084,168.05840793368495,2.2537259161279968
2022-05-05 14:20:02.600000+00:00,192.6,4815.0,-107.63158998188808,139.24024344497334,-115.94883217741148,117.6959293572521,-102.48700875624336,137.34968529099868,175.9897853758698,2.228850645715097,165.2164140470698,2.348717050480235,171.37246865625377,2.2118454396872984
2022-05-05 14:20:02.800000+00:00,192.8,4820.0,-105.68180888031914,140.80747449579823,-114.89824412626412,118.40480134301592,-97.8714450298418,143.03152347735855,176.0550754795248,2.214643704548781,164.98879805725494,2.341165568478965,173.31138583625577,2.170883545969988
