datetime_utc,second,frame,bee1_x,bee1_y,bee2_x,bee2_y,bee3_x,bee3_y,bee1_r,bee1_p,bee2_r,bee2_p,bee3_r,bee3_p
2022-05-05 10:09:03+00:00,60.0,1500.0,144.3504543196129,95.30249413016668,81.30436373100098,-132.69185890784664,-123.58159078070722,-120.62769559224768,172.97288530202965,0.5835235221391781,155.61982194477278,5.262116674433747,172.69467427742566,3.914895653915335
2022-05-05 10:09:03.200000+00:00,60.2,1505.0,139.9509053531031,99.47816379821968,77.33258554211969,-132.6638741880496,-125.73826814343477,-118.90745166465676,171.70370113022796,0.6179426035527599,153.55791188086633,5.240155879730115,173.0580657961165,3.899076810480212
2022-05-05 10:09:03.400000+00:00,60.4,1510.0,133.46243521977078,106.3278575728656,74.94705206634659,-133.5624487612175,-125.64424298067384,-119.0654590258652,170.63948813456722,0.6727178759213229,153.15347966183634,5.223743697207806,173.09840937231803,3.900113256979141
2022-05-05 10:09:03.600000+00:00,60.6,1515.0,125.95977844252414,115.88078714924409,73.6632521512902,-134.20205673464525,-123.83068079443936,-121.67484016822765,171.1555509342837,0.7437460860105881,153.08973430414432,5.214385798870548,173.60531165830747,3.918209811949056
2022-05-05 10:09:03.800000+00:00,60.8,1520.0,116.90711923645692,126.46533109976374,72.82104759707478,-133.9593885392759,-121.7532457992397,-124.73160687799376,172.2229790078549,0.8246519986016917,152.47302302686896,5.210309460257263,174.30383420056043,3.939073572195381
2022-05-05 10:09:04+00:00,61.0,1525.0,105.91554273527804,134.22894915440253,72.79330447238239,-133.65823519161688,-121.61638763176757,-125.89696096497296,170.98395534085557,0.9027579116963036,152.19523320573,5.2110943483572605,175.0445386774928,3.944283406136436
2022-05-05 10:09:04.200000+00:00,61.2,1530.0,93.25375526679991,140.07017553433678,73.20661693855824,-133.4658730044359,-121.65360452422394,-125.8927387520157,168.2733399727364,0.983418536085814,152.2246629834503,5.214083203306001,175.06736179031074,3.944113751893421
2022-05-05 10:09:04.400000+00:00,61.4,1535.0,79.98790712371499,143.97826591934498,73.08296239880372,-133.26373312107984,-120.48670762231067,-127.21261066326782,164.70521043116295,1.0636979199899883,151.98796649192775,5.214009480072796,175.21442584852522,3.954137644793044
2022-05-05 10:09:04.600000+00:00,61.6,1540.0,67.53626262610544,146.86931316467283,72.11457449084686,-133.36777715670817,-119.08541177460395,-128.67319747025138,161.65315313647622,1.1397903384719503,151.61621231819925,5.208079234234989,175.3229221885869,3.9656696099547393
2022-05-05 10:09:04.800000+00:00,61.8,1545.0,53.653975597200734,148.50141541321213,71.22704873980597,-134.61473876927738,-117.41063635801991,-129.97311317956317,157.8968634175879,1.2240879062771264,152.29714497029642,5.199058541018792,175.15212724823735,3.977728567757379
2022-05-05 10:09:05+00:00,62.0,1550.0,42.03261153852117,149.52033492772296,70.51468039488793,-135.80305145924004,-113.3972646816052,-132.92471079483954,155.31603584191384,1.296752728478236,153.0189169247848,5.191311612419987,174.7224037642619,4.006101467159467
2022-05-05 10:09:05.200000+00:00,62.2,1555.0,33.67044304184117,152.06704573013403,68.73822220385449,-136.867878417644,-105.64932157765388,-135.8685263452097,155.75007265399444,1.352893499683544,153.159261340258,5.177813557525479,172.1105330914917,4.051465967864931
2022-05-05 10:09:05.400000+00:00,62.4,1560.0,24.957527507625237,155.71204780669984,64.34550747770047,-139.53172257211156,-98.68380317703708,-138.48352874470703,157.69946103728398,1.411868062582154,153.65365578632847,5.144479145580676,170.04758376134103,4.093254490753947
2022-05-05 10:09:05.600000+00:00,62.6,1565.0,11.528610413294672,159.16922123573454,58.274179061902814,-144.8447432526546,-96.74329507708124,-140.99504312258458,159.58618313266263,1.4984926898162891,156.1277668874635,5.09489519385451,170.99376400182172,4.111021111094483
2022-05-05 10:09:05.800000+00:00,62.8,1570.0,-2.2040227721757657,162.40663305286094,51.0671788083962,-150.9946774434235,-94.76121861482564,-143.08968842956386,162.42158777683122,1.5843665082520897,159.39651617175394,5.038517750391282,171.62268931652494,4.127449953302165
2022-05-05 10:09:06+00:00,63.0,1575.0,-16.966778324637218,166.14065804342977,45.053905356461605,-157.54714830889512,-90.86885951338527,-145.02355322513492,167.00475987773896,1.672566490247369,163.86262028947905,4.990925903110117,171.1402367046011,4.152654284403005
2022-05-05 10:09:06.200000+00:00,63.2,1580.0,-33.34373328816012,168.43543417827536,40.43739261764191,-163.95184586952612,-86.11064919834462,-147.08598039242523,171.70410605578448,1.7662310362196278,168.86500669392154,4.954204577690471,170.43863861625175,4.182740955376693
2022-05-05 10:09:06.400000+00:00,63.4,1585.0,-45.95030744318746,166.41554310467262,36.52822306190349,-167.99071353173073,-81.71915636432206,-149.30066776775425,172.6428792071848,1.8402015272098868,171.9162322555965,4.926497993682256,170.20196800505525,4.21158550228443
2022-05-05 10:09:06.600000+00:00,63.6,1590.0,-54.39739997474901,162.54590592170078,34.34467797624984,-169.17679649001744,-77.95809633836767,-152.0934810105291,171.40667622913415,1.8937392277298304,172.6277653679068,4.912677636540925,170.9090160015041,4.238738405017039
2022-05-05 10:09:06.800000+00:00,63.8,1595.0,-60.60073911735285,157.36328705624155,35.89330032429699,-168.86980080745352,-73.46163250166663,-155.47760866496634,168.6287451614183,1.938393016665499,172.64222725891602,4.921822349488531,171.95900164279374,4.27099047957733
2022-05-05 10:09:07+00:00,64.0,1600.0,-65.96413881638307,148.59217940058278,39.34733630102791,-168.22047854889675,-68.06199219694834,-159.72787289337523,162.57583888389453,1.988588808894482,172.76093967447045,4.942161446205905,173.62438815114567,4.30957668337416
2022-05-05 10:09:07.200000+00:00,64.2,1605.0,-73.45447445073953,137.70009024940737,40.914079526089104,-168.08363875182152,-62.38987377553882,-162.25930079715286,156.066891657165,2.060835214895289,172.99153597653262,4.95116046193036,173.84066568242483,4.345309369914386
2022-05-05 10:09:07.400000+00:00,64.4,1610.0,-80.40331550067995,130.14862945095803,40.34323648180747,-168.5332378439117,-58.07774651877679,-163.44121988537182,152.98156389403485,2.1241874062389217,173.2946305803488,4.94734624274593,173.45332801165205,4.3709619139496825
2022-05-05 10:09:07.600000+00:00,64.6,1615.0,-84.77580643572159,125.3766762347892,39.70727849437295,-168.7899026849467,-54.98800669189352,-165.005099975118,151.3481030621464,2.1653485656218865,173.3975178998346,4.9434347781013015,173.92631743858203,4.390713116265118
2022-05-05 10:09:07.800000+00:00,64.8,1620.0,-88.00653692825091,121.05987030551364,40.598199252466365,-168.76915145872726,-52.58462816194187,-166.05571840834273,149.66844270082913,2.1993926554294063,173.58352533187528,4.948458309701952,174.18279115641852,4.405710924148979
2022-05-05 10:09:08+00:00,65.0,1625.0,-91.3835181646908,118.12421683234658,43.16541382989923,-168.47911775196008,-50.15411590480725,-167.28922429418748,149.34616832852325,2.229245040782095,173.9208615134633,4.96320029697304,174.6456982211237,4.421111259046339
2022-05-05 10:09:08.200000+00:00,65.2,1630.0,-93.63374825817394,117.01550330964542,46.27653976118911,-168.00272978623605,-47.38812077663292,-168.6005198093837,149.86629650353254,2.2456484889648154,174.2596779174573,4.981174543793711,175.13357550948115,4.438390691499155
2022-05-05 10:09:08.400000+00:00,65.4,1635.0,-94.63650215776184,116.8507712464916,47.64182264629366,-167.76889432877718,-45.63500531852627,-169.7191474241553,150.36678583236383,2.251539925021077,174.40225104442118,4.989077957118177,175.74738323173997,4.449716279055877
2022-05-05 10:09:08.600000+00:00,65.6,1640.0,-96.07476465666176,116.10384906827971,46.23186297442729,-168.19706244127403,-45.19839307012076,-170.02596702032693,150.6999143075497,2.2620761052587404,174.43519417812465,4.98063176475247,175.93102113418894,4.452565727764403
2022-05-05 10:09:08.800000+00:00,65.8,1645.0,-98.25668380570754,114.52880742367964,44.39405632244706,-168.60068891446684,-45.34966910661848,-169.9764956068869,150.90137057821937,2.2798710774518307,174.3474248137707,4.969853884092503,175.9221462661192,4.451662440543078
2022-05-05 10:09:09+00:00,66.0,1650.0,-102.89315748753651,112.4421506970839,45.39111001272999,-168.2171591093718,-45.00191280431144,-170.08547347678052,152.41469453809472,2.311878760304082,174.23365199356715,4.975948310132294,175.93817221929828,4.453731894928559
2022-05-05 10:09:09.200000+00:00,66.2,1655.0,-111.4423652745184,106.5771766561733,47.98016921566296,-167.51575478285568,-42.93601427260519,-170.7907747951349,154.20147652334705,2.3785061657141355,174.2516133022403,4.991342662753816,176.10505409198183,4.466097436233854
2022-05-05 10:09:09.400000+00:00,66.4,1660.0,-119.62987795636136,98.74475620329667,49.74731686040446,-167.20683084038964,-37.248724577410975,-170.32130133071382,155.11877570913978,2.45154343775682,174.45033624070822,5.001568668736124,174.34681863926178,4.497082046171889
2022-05-05 10:09:09.600000+00:00,66.6,1665.0,-129.29440989119084,91.62780534079884,50.936848609233415,-166.70308201866084,-31.66942760324943,-169.4566924756054,158.46986824214434,2.5250677780667266,174.3114456963751,5.0089336689571615,172.3906124749528,4.527632280967494
2022-05-05 10:09:09.800000+00:00,66.8,1670.0,-140.300911834002,85.04244788682458,51.75624873686137,-166.00306343662115,-28.968279699944127,-170.38207027048315,164.06268254553098,2.596668312149317,173.88423261944922,5.014616748020448,172.82711331972786,4.543979840765967
2022-05-05 10:09:10+00:00,67.0,1675.0,-149.1480880286166,78.73225532063475,53.01054225558792,-165.06550335437203,-26.81610393886947,-170.92803575131407,168.65325431329686,2.6558908079927166,173.3687918509663,5.023133414150703,173.01877596452576,4.55677209486293
2022-05-05 10:09:10.200000+00:00,67.2,1680.0,-154.95525742538808,71.333023458254,55.77616676074519,-162.52753995201547,-22.903573114965184,-169.75923641559655,170.5858494701835,2.7101684280537883,171.83184228010956,5.042975014242991,171.29732049812966,4.578280806108477
2022-05-05 10:09:10.400000+00:00,67.4,1685.0,-159.70528520041182,63.40749025385652,61.57758033507349,-157.8190372883249,-16.88222106372586,-168.24567724985116,171.8321504877297,2.76365085849236,169.40674995564996,5.084399897370071,169.09055946830856,4.6123810587027005
2022-05-05 10:09:10.600000+00:00,67.6,1690.0,-162.91802609196012,57.00720692052553,69.31525580884457,-151.31602320036913,-8.819807316117469,-166.9273744157488,172.60389586153673,2.8049949500194025,166.43660524361883,5.141944135009025,167.16021455606304,4.65960187008943
2022-05-05 10:09:10.800000+00:00,67.8,1695.0,-164.53360192328535,53.878328307427466,78.21315510560237,-144.5010369485452,-0.3624324560161687,-166.11443364777114,173.13053001435958,2.8251365291299884,164.310216696278,5.208500067934188,166.1148290292138,4.710207159859185
2022-05-05 10:09:11+00:00,68.0,1700.0,-166.28611107281432,50.83170329213767,88.6598604168783,-139.0614655469058,8.070209279018385,-166.290039781749,173.88195074618946,2.844925524081377,164.9201687156353,5.279968409248703,166.48575196821744,4.760881857285922
2022-05-05 10:09:11.200000+00:00,68.2,1705.0,-168.87036875707784,44.68687498272144,99.92256856004732,-134.33612547372087,14.057130601610355,-167.06957029291334,174.6829076924037,2.8828998194075166,167.4237567220633,5.351926361527275,167.6599064732217,4.796330649642741
2022-05-05 10:09:11.400000+00:00,68.4,1710.0,-170.79333462120587,38.27761000632376,110.5788922883616,-128.7175505646583,19.041293550803903,-168.11582831711692,175.03010763530776,2.9211192668293866,169.69354508373746,5.422131868772569,169.19072844230627,4.8251712869153325
2022-05-05 10:09:11.600000+00:00,68.6,1715.0,-171.33719319416645,31.752096960319168,118.71916605304725,-121.6601521662004,27.587540064310097,-168.97911709867532,174.25449616303342,2.958352124832192,169.986567155861,5.485552982361494,171.21627954796747,4.8742212974848025
2022-05-05 10:09:11.800000+00:00,68.8,1720.0,-171.3425883420394,22.484477333393016,124.03336365015316,-113.88387939872412,36.431544868394894,-168.60769084381,172.81155719657593,3.011112932242151,168.38590583915948,5.540421019249972,172.49872716394077,4.925190365912947
2022-05-05 10:09:12+00:00,69.0,1725.0,-170.8721012360687,12.114359418257342,129.13766843779052,-104.5580426013988,43.152015172909394,-167.13473430296133,171.30100024501908,3.070813848577516,166.15932619683028,5.6025797654407965,172.6155144359987,4.965058086205952
2022-05-05 10:09:12.200000+00:00,69.2,1730.0,-169.70094456397786,-0.8235378998973094,135.05836356410802,-93.0883196760264,49.69316076138655,-164.89656705220688,169.70294281649583,3.146445493019866,164.03108494648467,5.679713902664848,172.2216248096039,5.005092631923933
2022-05-05 10:09:12.400000+00:00,69.4,1735.0,-167.8001029544361,-16.607967205516637,142.4290834756617,-82.00412080832298,57.02692953846577,-161.89870685744597,168.61998436193403,3.240246068753948,164.349382868519,5.760784527865025,171.64865852868866,5.051056461052752
2022-05-05 10:09:12.600000+00:00,69.6,1740.0,-164.38302803849544,-33.384166390994885,150.64018437453458,-71.82094854622629,64.69878999918599,-158.31152956126337,167.7387327742952,3.341955357747378,166.88533128610632,5.838292568238458,171.02185187684506,5.100355832437176
2022-05-05 10:09:12.800000+00:00,69.8,1745.0,-160.362188999702,-49.89973611645971,158.58880023493347,-61.65090114193559,72.82909673039647,-154.0254260990406,167.94646565280394,3.4432644458816544,170.15064258347175,5.912417378684115,170.37578823165123,5.154071959737465
2022-05-05 10:09:13+00:00,70.0,1750.0,-155.9372491617705,-64.93368858009892,163.58076415804592,-51.88682505931142,79.887551868945,-148.95461228710133,168.9165758259306,3.536164282669508,171.61267149387842,5.976029853434422,169.0251385599611,5.204669798732883
2022-05-05 10:09:13.200000+00:00,70.2,1755.0,-148.1272300861687,-76.88147262067385,164.90346750150118,-44.770760894513074,85.74813973733576,-144.0109315729272,166.89049441272618,3.620342765936527,170.8729780424404,6.018078917569882,167.60635990592954,5.249439927816798
2022-05-05 10:09:13.400000+00:00,70.4,1760.0,-136.17532073176858,-85.56810434585663,166.60361468425634,-39.10461079883097,90.72801458210726,-138.17583763812044,160.82791566685012,3.702609659276329,171.1313384847679,6.052642063947492,165.3001353205958,5.2933988344600325
2022-05-05 10:09:13.600000+00:00,70.6,1765.0,-124.07171587737932,-92.34665751577634,170.72320943137348,-30.669596069387342,94.39644711798852,-131.26025498785822,154.66640176551994,3.781436182141531,173.4561568858482,6.105436106700436,161.67851981007485,5.335855195245067
2022-05-05 10:09:13.800000+00:00,70.8,1770.0,-117.5817489107066,-98.61417046619512,171.7388524570725,-20.90069738256742,97.51247603045876,-123.6974580323738,153.46081680232334,3.839481595175098,173.00599005337872,6.162080398669109,157.51109200707634,5.3799637731603625
