datetime_utc,second,frame,bee1_x,bee1_y,bee2_x,bee2_y,bee3_x,bee3_y,bee1_r,bee1_p,bee2_r,bee2_p,bee3_r,bee3_p
2022-05-05 10:53:42+00:00,60.0,1500.0,-155.11300463870182,25.87677777332081,169.55799114025027,-11.678385281254226,79.28488395915406,-142.9823627702661,157.2566432173082,2.976289607602467,169.95969240468344,6.214418445582429,163.49326863141644,5.2186867449157575
2022-05-05 10:53:42.200000+00:00,60.2,1505.0,-157.42974251802923,19.59652980986884,165.55681832750776,-14.32747989691149,75.42263070007881,-143.6826966137447,158.64472197297349,3.017751721796309,166.1756202784386,6.196859223082586,162.27535403725938,5.195777137304503
2022-05-05 10:53:42.400000+00:00,60.4,1510.0,-158.78824382676157,13.950898512150689,161.36384402060432,-16.041536702593152,68.82647584285097,-145.7284726091826,159.39991827753053,3.0539591656926453,162.1592459802603,6.184098656615809,161.16411357976637,5.153625985762392
2022-05-05 10:53:42.600000+00:00,60.6,1515.0,-159.40073066693245,9.179376077981573,159.1335110344491,-15.464028960706738,61.65951223180099,-147.47211802868514,159.6648172965258,3.0840693964328536,159.88311519935027,6.186313027679659,159.84342665411694,5.108408974410139
2022-05-05 10:53:42.800000+00:00,60.8,1520.0,-160.05615425046648,3.907031202860638,159.16352719042803,-14.213900032512733,55.23262922598847,-148.32510065018357,160.10383320292254,3.117187122447206,159.79694409416092,6.194117830310209,158.2750100745617,5.068856710740065
2022-05-05 10:53:43+00:00,61.0,1525.0,-160.68179157980305,-1.8050750013811607,158.69970647382385,-12.439484577966248,49.90892601610403,-148.0491300740068,160.69193023003947,3.152826030167668,159.18648689962131,6.204961457763584,156.23522589912665,5.037535183154122
2022-05-05 10:53:43.200000+00:00,61.2,1530.0,-160.71598243439217,-7.537594007065843,158.4019558623423,-9.812049400450336,46.22483926119581,-148.6814540941298,160.89264225957382,3.188458401259585,158.70556365311305,6.221320361386442,155.70135052808058,5.013814155464715
2022-05-05 10:53:43.400000+00:00,61.4,1535.0,-160.12790972313277,-12.820670177435442,158.47579963137423,-6.726399580302532,41.83326726949617,-151.139555980073,160.6403344621093,3.221487406095604,158.6184841691452,6.240766434988963,156.82215287482416,4.982414580002385
2022-05-05 10:53:43.600000+00:00,61.6,1540.0,-159.55402695810037,-16.94335773378955,158.61884063984704,-3.3482180941903152,37.46130763779179,-152.90042343957438,160.45112928814612,3.247388144575386,158.65417476491268,6.262079863949787,157.4226446796471,4.952660596094148
2022-05-05 10:53:43.800000+00:00,61.8,1545.0,-159.48455133935323,-21.279951562402424,159.4376946463993,-0.3261712773315011,30.987309036276624,-155.38142537424883,160.89797529618883,3.274238718535291,159.43802828014597,6.281139549913512,158.4411583921393,4.90923387404834
2022-05-05 10:53:44+00:00,62.0,1550.0,-160.17317935939548,-27.008829397519342,161.63460711010023,2.2570770011719854,26.31433532186609,-158.51994567073214,162.4343690587721,3.308643865028422,161.65036533279374,0.0139631626682526,160.6891950906578,4.8768890885408425
2022-05-05 10:53:44.200000+00:00,62.2,1555.0,-161.57579418766323,-33.2912752244032,165.43684592237867,5.495182932136534,23.42277707092242,-162.7910696312917,164.96983443478712,3.344790281677185,165.52808530337836,0.0332039895001858,164.46750085477126,4.8552906862291
2022-05-05 10:53:44.400000+00:00,62.4,1560.0,-163.06280089914463,-38.36172056782792,168.87178890512794,9.910412767779505,17.074599234903207,-168.83565332291067,167.51447293293256,3.3726484708666256,169.16234028070744,0.0586187839312951,169.6968466766741,4.8131777826085305
2022-05-05 10:53:44.600000+00:00,62.6,1565.0,-163.26607949279978,-42.20578135904818,171.07821011702072,14.770461848338158,11.61398789773294,-172.70877359985712,168.63315419299076,3.3945637898877323,171.71464853080153,0.0861239116678515,173.09883071024885,4.779533970846024
2022-05-05 10:53:44.800000+00:00,62.8,1570.0,-162.74601892028335,-46.068795973951424,170.88567500402988,17.284368976219344,6.271882787344112,-174.2077711000351,169.14077165748887,3.4174474867935976,171.7575713978543,0.1008029826434287,174.3206356841909,4.748375750961038
2022-05-05 10:53:45+00:00,63.0,1575.0,-161.91445092772875,-50.13317584339461,170.0844648542285,17.299157339441603,0.5072779690232838,-175.63980477943625,169.4981555633353,3.441858498369676,170.96194321954826,0.1013606562431203,175.64053733092578,4.715277144369924
2022-05-05 10:53:45.200000+00:00,63.2,1580.0,-160.42130100320804,-53.50702569902913,170.4770016957964,16.1675889587119,-1.0307389609241486,-174.98098956967104,169.10941905972723,3.4635297852429114,171.24193131335102,0.0945545592490029,174.9840253668514,4.706498471696444
2022-05-05 10:53:45.400000+00:00,63.4,1585.0,-158.14414508017745,-56.77724867315244,171.0879525706575,15.56877258714041,-2.8497547185272385,-173.66869802588988,168.02745784553548,3.48628229121822,171.7948607924278,0.0907487107409367,173.6920774703426,4.695981308667033
2022-05-05 10:53:45.600000+00:00,63.6,1590.0,-155.92672717921806,-60.34122004272407,171.37055020632243,15.54827538769012,-7.970178238768037,-172.7441033132556,167.195116809872,3.510828628266576,172.07444419654283,0.0904812506689597,172.9278721625246,4.666283036802926
2022-05-05 10:53:45.800000+00:00,63.8,1595.0,-154.15243163702536,-64.02733868777555,171.58808044913556,14.946867701547074,-13.259520782110208,-169.33119800309362,166.92055678989,3.5352620538463557,172.2378535813384,0.0868896799063915,169.84954962711592,4.634243198477382
2022-05-05 10:53:46+00:00,64.0,1600.0,-152.051325049669,-67.77718908288792,172.09396882449323,14.410585932139735,-16.622919225053593,-164.73089099157562,166.4732795656337,3.5609083669420665,172.6962625324394,0.083541831556138,165.56747232002132,4.611819869817201
2022-05-05 10:53:46.200000+00:00,64.2,1605.0,-148.97890669472528,-71.8706668427722,172.4492223918114,14.468467583452364,-20.057951428542584,-160.6866613955869,165.40890965235343,3.591079041457513,173.0551093084334,0.0837038363685169,161.93370423099006,4.588204833184091
2022-05-05 10:53:46.400000+00:00,64.4,1610.0,-145.00170215837755,-76.62401319944846,172.55104274937813,14.526757592076915,-24.657931684965455,-156.95227789554647,164.00223482506598,3.627728853578057,173.16145367845778,0.0839901190372969,158.87740912911838,4.556558071823065
2022-05-05 10:53:46.600000+00:00,64.6,1615.0,-140.9065865089919,-81.31530216760589,172.41032989510535,14.465307951446473,-29.54405473629987,-154.1354629176455,162.68633774298647,3.6649936506800898,173.01608881450662,0.0837044321587648,156.94136516259297,4.523010017011326
2022-05-05 10:53:46.800000+00:00,64.8,1620.0,-136.76823545912492,-84.77348934726734,172.29179193760964,14.604377415338249,-34.67879817090716,-151.6999734383251,160.91020703085894,3.6964678669974216,172.90965678284778,0.0845632225174229,155.61330593418757,4.487649505101961
2022-05-05 10:53:47+00:00,65.0,1625.0,-131.41250954789558,-88.14113548303796,172.34700350195766,14.466577432041522,-38.55491101999617,-150.36475582447332,158.23434339584753,3.7323968832552303,172.9530903993943,0.0837423589054212,155.2289952229071,4.461387258330825
2022-05-05 10:53:47.200000+00:00,65.2,1630.0,-126.07019212069336,-91.9447537638154,172.3917763919325,14.029758604991136,-42.381319380299466,-149.22479174238515,156.0369542321215,3.771722734733878,172.96172609592094,0.0812040311942011,155.12644746455442,4.43566577520958
2022-05-05 10:53:47.400000+00:00,65.4,1635.0,-122.24966831068816,-96.97302472256608,172.6170037835427,13.498074550272465,-48.48407259700426,-146.42465956994738,156.04085659184483,3.812196513697501,173.143951704275,0.0780378667439766,154.2429454651543,4.392632120377925
2022-05-05 10:53:47.600000+00:00,65.6,1640.0,-119.4284800082055,-103.19297706385606,172.79151793210264,12.379957550134115,-55.81159203152399,-145.0326709152707,157.83520631459848,3.8541909563075154,173.2344423555064,0.0715245719962192,155.4008025652071,4.345036193030582
2022-05-05 10:53:47.800000+00:00,65.8,1645.0,-116.95044216644185,-109.1294261708823,172.87488435986634,10.08491604194099,-63.21651102047302,-146.051264748369,159.958236984884,3.892410567255019,173.16879388045112,0.0582704609171939,159.14552837010456,4.303898403763458
2022-05-05 10:53:48+00:00,66.0,1650.0,-114.84229924975384,-113.78455580915312,173.178481970223,6.5707889918823135,-70.65266631090198,-146.6402209267519,161.6653297329279,3.922364344329064,173.3030925444976,0.0379241029054265,162.77331983555004,4.2633993019324405
2022-05-05 10:53:48.200000+00:00,66.2,1655.0,-111.0955886834355,-118.46991166917998,172.61299265808944,-0.6724376848296635,-77.39902909395384,-147.09410099399835,162.41105195097526,3.959102733022591,172.6143024399242,6.27928968916805,166.2145729228316,4.228011774097165
2022-05-05 10:53:48.400000+00:00,66.4,1660.0,-106.64350498917628,-123.11052557391665,171.74272022904117,-7.762908066198127,-82.30804705528762,-147.4492926565808,162.87737308620387,3.998540858920638,171.91807552818568,6.238015254575851,168.86654054306155,4.203262414278998
2022-05-05 10:53:48.600000+00:00,66.6,1665.0,-104.01886873674168,-126.23322134858338,171.81861243547112,-12.95690365833396,-83.58811843428171,-147.73506140197975,163.56879661265452,4.02317153205729,172.30646224579618,6.207917405955223,169.74281107260546,4.197498175118416
2022-05-05 10:53:48.800000+00:00,66.8,1670.0,-103.09181709118656,-127.87226720048096,173.164050008907,-17.429433255157946,-83.0392108194389,-148.079454530897,164.25358282288354,4.033873302186725,174.03899953482625,6.182870435595757,169.7734825810062,4.201311104371667
2022-05-05 10:53:49+00:00,67.0,1675.0,-102.22078270886657,-129.451066809508,174.16476112284747,-20.60110712711273,-82.48889193807696,-148.42180922238933,164.94443644977244,4.043992153089964,175.37893155063207,6.165447216616306,169.804154089407,4.205124033624919
2022-05-05 10:53:49.200000+00:00,67.2,1680.0,-101.3283093575308,-131.02527634591843,174.20962279763486,-23.312272977386712,-81.93716935623308,-148.76211972046428,165.63529007666136,4.054111003993204,175.76249527890303,6.150158226433598,169.83482559780774,4.20893696287817
2022-05-05 10:53:49.400000+00:00,67.4,1685.0,-100.41440130665538,-132.59462315463625,173.79426360448554,-26.72697260427661,-81.38405066332462,-149.10038029719692,166.3261437035502,4.064229854896443,175.837359871033,6.130595596815716,169.86549710620852,4.21274989213142
2022-05-05 10:53:49.600000+00:00,67.6,1690.0,-99.47906615282294,-134.15883420273963,172.99084968657874,-30.289015665204168,-80.82954347204418,-149.43658525282447,167.01699733043912,4.074348705799682,175.62248872297496,6.10985204834974,169.8961686146093,4.216562821384671
2022-05-05 10:53:49.800000+00:00,67.8,1695.0,-98.52231482774886,-135.71763611891888,172.35076181697605,-34.03113537258081,-80.27365541825618,-149.7707289158402,167.707850957328,4.084467556702921,175.6784086723207,6.088240202178296,169.92684012301007,4.220375750637922
2022-05-05 10:53:50+00:00,68.0,1700.0,-97.37303859326126,-137.0239860831867,171.29128205583427,-39.60059501867523,-79.7163941608916,-150.10280564308755,168.09842773509243,4.094565893485167,175.80930133006188,6.055988312116911,169.95751163141082,4.2241886798911725
2022-05-05 10:53:50.200000+00:00,68.2,1705.0,-95.66922435856613,-137.30677784689826,168.72862891937442,-46.31564065601314,-79.15776738184213,-150.43280981985382,167.34919101109253,4.103843992206766,174.9699653837449,6.015286029786086,169.98818313981164,4.228001609144425
2022-05-05 10:53:50.400000+00:00,68.4,1710.0,-93.78580644761756,-137.34963180070477,165.89444205417908,-52.707969867400806,-78.59778278585618,-150.76073585996232,166.31505898991577,4.113282883837,174.0663551408204,5.975552011334434,170.01885464821237,4.231814538397675
2022-05-05 10:53:50.600000+00:00,68.6,1715.0,-92.0086636768261,-137.9896223256261,162.54802689159757,-58.58362174189767,-78.03644810043104,-151.08657820586643,165.85153017432256,4.124308203829829,172.78281680407133,5.937268515896273,170.04952615661315,4.235627467650926
2022-05-05 10:53:50.800000+00:00,68.8,1720.0,-89.6373155566183,-138.3302686397477,158.22233969702071,-65.16925262176237,-77.47377107570794,-151.41033132874065,164.83358748186467,4.137424576686602,171.11791334187808,5.892476254484247,170.08019766501394,4.239440396904177
2022-05-05 10:53:51+00:00,69.0,1725.0,-87.28414349459302,-138.71563723203874,154.0901388757601,-71.46007200657313,-76.9097594843649,-151.7319897285729,163.8918842355389,4.1507531161465625,169.85379827938982,5.848951782589781,170.1108691734147,4.243253326157428
2022-05-05 10:53:51.200000+00:00,69.2,1730.0,-85.30912853935442,-139.33035548163645,151.167548523721,-77.60989124534241,-76.34442112150921,-152.0515479342566,163.37256615106244,4.162989285475655,169.9262279513831,5.808872784950674,170.14154068181548,4.247066255410679
2022-05-05 10:53:51.400000+00:00,69.4,1735.0,-83.92036512202911,-138.83257419841442,149.05543517709444,-84.41079141293167,-75.77776380457077,-152.36900050368072,162.2254953475961,4.168687935314443,171.2971233348373,5.767910339411247,170.1722121902162,4.25087918466393
2022-05-05 10:53:51.600000+00:00,69.6,1740.0,-83.9351261113872,-136.36128795762218,146.84225134570377,-90.80223581153184,-75.20979537319401,-152.6843420238213,160.12340943408628,4.160625030418833,172.6490452005104,5.729370835818854,170.20288369861703,4.25469211391718
