datetime_utc,second,frame,bee1_x,bee1_y,bee2_x,bee2_y,bee3_x,bee3_y,bee1_r,bee1_p,bee2_r,bee2_p,bee3_r,bee3_p
2022-05-05 09:52:36+00:00,60.0,1500.0,-47.6779454583694,163.6814629627745,155.4978331835495,9.138908422244096,160.4709319871343,-8.14798951433947,170.48403972444274,1.8542386025361344,155.76615733826506,0.0587044052767138,160.67765789289209,6.232453389697245
2022-05-05 09:52:36.200000+00:00,60.2,1505.0,-36.11055786967772,168.02303357595406,155.22073233981078,11.75905136162857,162.74602910997075,-10.664366559432686,171.85957116705933,1.7824906015491566,155.6655101075142,0.0756125345199275,163.09506033346747,6.217751194866701
2022-05-05 09:52:36.400000+00:00,60.4,1510.0,-24.41327688332207,171.577389964226,154.9442625063901,14.45161276231653,163.97004828782758,-12.932137469543129,173.30553607752358,1.7121348527659452,155.6167522957637,0.0930006949785483,164.47922943351745,6.204479328275042
2022-05-05 09:52:36.600000+00:00,60.6,1515.0,-12.955611616526834,172.4828614227374,154.69488308286583,18.76081630476374,164.08712507938893,-14.072719884790343,172.96874098210205,1.645768002138439,155.82835133711265,0.1206868746308632,164.68948376194152,6.197630954278549
2022-05-05 09:52:36.800000+00:00,60.8,1520.0,-3.0380672212512896,172.0383319993634,155.1061858608305,24.967282821036047,164.0632488464664,-14.545387263788433,172.06515489652176,1.5884537374369436,157.10281379962643,0.1595999016593157,164.70676340913005,6.1947593086754935
2022-05-05 09:52:37+00:00,61.0,1525.0,6.155313009843359,173.26687566668434,156.57211108596138,32.52271948848365,164.01033456490015,-14.308519055945272,173.37617506896208,1.5352862181751572,159.91420591317467,0.2048048065058508,164.63330028176205,6.196164066576598
2022-05-05 09:52:37.200000+00:00,61.2,1530.0,14.356031931471518,173.88852871966796,157.8397791483566,40.56205466556008,163.54757593303984,-14.14720270879168,174.4801308834568,1.4884243148434522,162.9683287031375,0.2515395164662247,164.15831668866818,6.196898034380454
2022-05-05 09:52:37.400000+00:00,61.4,1535.0,22.3977784152837,172.75884886381817,158.05261184865478,49.1424130190177,162.75438842174233,-14.536605465959203,174.20470814157613,1.4418678346185,165.51617706288786,0.3014488003046957,163.402276143903,6.194105468080539
2022-05-05 09:52:37.600000+00:00,61.6,1540.0,33.32440666089093,171.2271935343373,158.36678149974304,57.616427299785606,162.11392934701752,-15.069427782867184,174.43986896620228,1.378578197232401,168.5220762315099,0.3489299765864065,162.8128181134177,6.190495878032011
2022-05-05 09:52:37.800000+00:00,61.8,1545.0,44.33640623057935,169.2235223477531,158.26767315990938,65.61731200046931,161.3516805278998,-15.358454071735755,174.93518066193388,1.314556687737548,171.330931245992,0.3930263730930091,162.0809887699697,6.188285025315816
2022-05-05 09:52:38+00:00,62.0,1550.0,50.80798866120716,167.69420535990088,156.87751430914585,72.72259042920925,159.9472598733076,-15.763542173494464,175.22213964874976,1.2766078438256132,172.91364797074516,0.4340753903094339,160.72216773934744,6.184947923158211
2022-05-05 09:52:38.200000+00:00,62.2,1555.0,54.436628603195786,165.8541576114221,154.3270403688936,79.42065107035705,158.8303732246922,-16.07047544131878,174.55929688984403,1.253654935308162,173.5640377654931,0.4752795391526064,159.6413093143659,6.182348360953256
