datetime_utc,second,frame,bee1_x,bee1_y,bee2_x,bee2_y,bee3_x,bee3_y,bee1_r,bee1_p,bee2_r,bee2_p,bee3_r,bee3_p
2022-05-05 10:53:40+00:00,60.0,1500.0,154.05496649322302,-72.54879457754845,60.70861113485133,-149.50206465031488,38.94991346125414,-163.8713953369002,170.28288315589265,5.843064610727744,161.35799577532416,5.098118905898436,168.4367239300914,4.945744709385292
2022-05-05 10:53:40.200000+00:00,60.2,1505.0,150.19702156325778,-77.47730738431093,60.39863314981599,-149.78382225257585,38.39408908552432,-163.83037081189508,169.00259893266946,5.806947852904451,161.50290491182284,5.095684214897184,168.2691192021585,4.942587424949252
2022-05-05 10:53:40.400000+00:00,60.4,1510.0,145.82191175756532,-82.37811726554624,60.16767553771975,-149.70852266580567,37.52780029949613,-164.02862603838398,167.48189201477052,5.768957315258405,161.34680331010705,5.094531181107993,168.2668296348359,4.937306067681517
2022-05-05 10:53:40.600000+00:00,60.6,1515.0,139.36767184489295,-88.34206427630932,59.93697194809623,-149.63288980346766,36.660488337730925,-164.2223006749415,165.0080854869401,5.718227458573294,161.19070170839126,5.093378147318803,168.26454006751328,4.932024710413782
2022-05-05 10:53:40.800000+00:00,60.8,1520.0,131.2698625336192,-94.15147415179553,59.70652284222406,-149.55692415133396,35.79217742003148,-164.4113894440464,161.54342108099453,5.660984963094535,161.03460010667547,5.092225113529612,168.26225050019065,4.926743353146048
2022-05-05 10:53:41+00:00,61.0,1525.0,122.26441775840652,-97.6230029755925,59.4763286805994,-149.48062619579707,34.92289179340592,-164.59588719623687,156.45714608088278,5.609385313857437,160.87849850495965,5.091072079740423,168.259960932868,4.921461995878313
2022-05-05 10:53:41.200000+00:00,61.2,1530.0,114.25405162028748,-99.87116791436485,59.24638992293461,-149.40399642386896,34.05265573139032,-164.77578891025004,151.75057987444586,5.564856827995985,160.72239690324386,5.089919045951232,168.25767136554538,4.9161806386105775
2022-05-05 10:53:41.400000+00:00,61.4,1535.0,108.344370659077,-103.16680831364133,59.016707028158166,-149.3270353231794,33.18149353337155,-164.95108969315885,149.6057919705487,5.52226116251416,160.56629530152807,5.088766012162042,168.25538179822277,4.910899281342843
2022-05-05 10:53:41.600000+00:00,61.6,1540.0,103.55845232749417,-106.96665626352026,58.78728045441339,-149.24974338197515,32.30942952390782,-165.12178478050507,148.88323814541374,5.481599496339701,160.41019369981225,5.087612978372851,168.25309223090017,4.905617924075108
2022-05-05 10:53:41.800000+00:00,61.8,1545.0,98.67994643389612,-111.78859361021972,58.558110659057725,-149.1721210891188,31.43648805205012,-165.28786953642856,149.11211047244777,5.4355843262341015,160.25409209809644,5.086459944583661,168.25080266357756,4.900336566807374
