datetime_utc,second,frame,bee1_x,bee1_y,bee2_x,bee2_y,bee3_x,bee3_y,bee1_r,bee1_p,bee2_r,bee2_p,bee3_r,bee3_p
2022-05-05 13:37:54.080000+00:00,60.08,1502.0,73.64892818166803,157.9491024078584,140.4500763551196,-71.23537138697422,-9.821137102295165,148.42567852675677,174.27588351162254,1.134484544377438,157.4823865859261,5.8137994408831055,148.75024968083324,1.6368687304549985
2022-05-05 13:37:54.280000+00:00,60.28,1507.0,73.58950217746737,158.17877579960324,141.70683347567464,-64.04440486725817,-5.000477106553968,148.42483315577496,174.4589921562905,1.135349611170211,155.50727458387234,5.858710934665478,148.50904305331986,1.6044738885613363
2022-05-05 13:37:54.480000+00:00,60.48,1512.0,73.61685861696306,158.28677794362827,144.37027854485905,-56.22800654528552,-1.416690250514639,149.03611853902825,174.56845632703926,1.1354684951471814,154.93342456415547,5.9117886587601705,149.04285169187142,1.5803017245262352
2022-05-05 13:37:54.680000+00:00,60.68,1517.0,73.49145127383969,158.454376723447,147.5764018709398,-47.52883430669827,1.504169870252707,149.3601401447651,174.66763556294916,1.1365241489744162,155.0412347723234,5.971612508673959,149.36771401833278,1.5607259089388803
2022-05-05 13:37:54.880000+00:00,60.88,1522.0,72.4958699699176,158.92323367479807,151.04368390779285,-38.36114530292754,5.641693472522359,149.29499219122343,174.6775468237108,1.142824025261437,155.8389294027316,6.034470064973867,149.4015508574639,1.5330253993146272
2022-05-05 13:37:55.080000+00:00,61.08,1527.0,70.35102624780212,159.03996009264736,154.71495803749397,-29.030435578270325,11.511836058104466,150.0273399797782,173.90507698278913,1.1543239032084769,157.4150070050744,6.0977038582383205,150.46835252250432,1.4942148007084946
2022-05-05 13:37:55.280000+00:00,61.28,1532.0,64.0456208130799,158.59840050284066,160.54963175826296,-19.934966880930794,19.443727464007384,152.3981111843886,171.04179076293684,1.186998941909618,161.78253046067007,6.159650576533182,153.63346910834196,1.443896823197863
2022-05-05 13:37:55.480000+00:00,61.48,1537.0,58.90801140459946,159.98249747435148,166.3209630609733,-9.494269983966491,25.51164955564655,154.52820255308856,170.48329333332137,1.2179870691429298,166.59172823420164,6.226163165809268,156.61995290300175,1.4071783866228922
2022-05-05 13:37:55.680000+00:00,61.68,1542.0,57.4165197445422,162.36150903178114,168.27096751178158,1.9589260645770872,27.03846560446476,155.6053602047488,172.21473907494837,1.2308879313529182,168.28236954202166,0.011640971741002,157.93703412022603,1.398751083381836
2022-05-05 13:37:55.880000+00:00,61.88,1547.0,55.45378305350562,161.48593262052037,166.17233376582536,14.698261977111732,27.696324738707325,156.5802426655713,170.74199392435509,1.2400159901103491,166.82111201622135,0.0882223218530481,159.0108763488873,1.3957245608493825
2022-05-05 13:37:56.080000+00:00,62.08,1552.0,53.154294271787606,160.32179466218363,163.6674006207338,26.760295878811945,28.360330825942487,157.55255871453193,168.9036910290452,1.2506538597640957,165.84068096058135,0.1620700451653063,160.0847185775486,1.3926980383169287
2022-05-05 13:37:56.280000+00:00,62.28,1557.0,50.89916263784406,159.08996580368915,161.32571723656767,38.37711855607399,29.03047432815961,158.52228007889275,167.033954562097,1.2611482718960207,165.82759200615544,0.2335450940420325,161.1585608062099,1.389671515784475
2022-05-05 13:37:56.480000+00:00,62.48,1562.0,49.629861281455696,158.37638118556265,159.20158823787315,50.75582269380303,29.706745592533185,159.4893785202306,165.9704830632579,1.267122192124086,167.09667631280425,0.3086274671281928,162.2324030348712,1.3866449932520215
2022-05-05 13:37:56.680000+00:00,62.68,1567.0,49.40168581980013,158.59180029897118,156.57686460730926,63.23908846877737,30.389134851543524,160.4538258348729,166.10805424152977,1.2688207952424129,168.86532160457784,0.3838512497958202,163.30624526353247,1.3836184707195678
2022-05-05 13:37:56.880000+00:00,62.88,1572.0,49.62504806715387,159.46639717865912,152.1787220524615,76.04535154422439,31.07763222309875,161.41559385433334,167.0095123782151,1.269101353407453,170.12130653449907,0.4634162254162252,164.38008749219378,1.3805919481871145
2022-05-05 13:37:57.080000+00:00,63.08,1577.0,49.45784930410294,159.9207339684488,144.80014706207942,86.78334074115878,31.772227710658814,162.37465444574687,167.39390673138234,1.2708615635656075,168.81478258551854,0.5399280723544669,165.4539297208551,1.3775654256546606
2022-05-05 13:37:57.280000+00:00,63.28,1582.0,48.77997684713126,159.23567873622792,135.3216167230848,91.94815621580926,32.47291120336066,163.33097951230437,166.53974757935072,1.2735348288275432,163.60441126093244,0.5968201028755525,166.5277719495164,1.3745389031222068
2022-05-05 13:37:57.480000+00:00,63.48,1587.0,48.82212184654179,159.24641252201224,125.18765521617593,95.6498581802696,33.17967247614527,164.28454099368713,166.56235914134223,1.2733117732982355,157.5463245792482,0.6524337965838914,167.6016141781777,1.371512380589753
2022-05-05 13:37:57.680000+00:00,63.68,1592.0,51.06437258931141,159.4944019188302,118.38710278103018,99.50593088427154,33.89250118988616,165.23531086650036,167.4695028695833,1.2609445838054765,154.65101482380135,0.6989606808841151,168.675456406839,1.3684858580572996
2022-05-05 13:37:57.880000+00:00,63.88,1597.0,55.47792021820644,158.3146868820085,115.67639496203148,106.44307963261734,33.60985985710903,166.03800409274226,167.7538068548254,1.2337401477100327,157.19782935234068,0.7438529432656152,169.40555328180952,1.3710723438879615
2022-05-05 13:37:58.080000+00:00,64.08,1602.0,59.33742644532238,156.0154599565835,114.32414785829494,116.17674116042006,30.919846578113333,166.88593409441015,166.91840498464617,1.2073606150264389,162.99400593328738,0.7934352404805807,169.7261085130331,1.3875983546261754
2022-05-05 13:37:58.280000+00:00,64.28,1607.0,60.94838297402811,153.49751690966772,110.45049893541352,125.3851243425884,26.444739096649148,166.5690331085005,165.1550577020956,1.1928232910077972,167.09500926565144,0.8486401338473538,168.6551719236341,1.41334894440495
2022-05-05 13:37:58.480000+00:00,64.48,1612.0,61.004172143645086,152.06441279542406,103.2177778742105,130.94097450881335,21.687413117523548,164.4318330304158,163.84472728088815,1.18927895106444,166.7316660823839,0.9032444526627518,165.8558759932028,1.4396602032435732
2022-05-05 13:37:58.680000+00:00,64.68,1617.0,61.07997494447173,151.40288986901928,96.77432100732284,133.83916500915873,16.14120274868391,160.79475503727093,163.25929805039488,1.1873393548306983,165.1611070947915,0.944758099173196,161.60288262797198,1.4707476012205
2022-05-05 13:37:58.880000+00:00,64.88,1622.0,61.99882078168112,151.6557230076847,92.63491804540963,136.55290180646085,10.37608267063576,156.6326223549456,163.83928741087286,1.1827157573006837,165.008857438153,0.9747274663650568,156.9759264262354,1.5046482641949823
2022-05-05 13:37:59.080000+00:00,65.08,1627.0,63.89100750545366,152.80959823626145,89.86791535609302,138.46333880892684,6.412797212100818,153.2264348479521,165.62860306477737,1.1747772049915612,165.07070728801511,0.995097947693127,153.3605695878091,1.5289689685261736
2022-05-05 13:37:59.280000+00:00,65.28,1632.0,64.3941418919624,153.43117140801397,88.96365322877286,138.8178676066411,5.08526610231665,151.47271731530006,166.39630365376976,1.173428480186111,164.87853699819237,1.0008690099371635,151.5580549565485,1.5372367725324596
2022-05-05 13:37:59.480000+00:00,65.48,1637.0,64.32651190413672,153.16956615072232,89.00692174159997,139.03363698014184,4.230521268786239,150.9793446406129,166.12891418580193,1.1731944519569373,165.08356771599398,1.001353572813491,151.03860373531867,1.5427831266973806
2022-05-05 13:37:59.680000+00:00,65.68,1642.0,64.03466048801597,152.86899663975169,89.05000200959313,139.24948084032488,3.909744137462359,150.8487249676564,165.73885445923622,1.1741157912274602,165.2885984337956,1.0018381356898185,150.89938344336622,1.5448838172751456
2022-05-05 13:37:59.880000+00:00,65.88,1647.0,63.74341765731978,152.5680196663486,89.09289397074446,139.46539905540757,5.487219923908074,150.01401848403503,165.3487947326706,1.1750371304979832,165.49362915159725,1.0023226985661464,150.1143408346509,1.5342345792539251
2022-05-05 13:38:00.080000+00:00,66.08,1652.0,63.45278391484607,152.26663609691454,89.13559756312985,139.68139149356475,6.802644656724422,149.4247137793505,164.95873500610492,1.1759584697685066,165.69865986939888,1.0028072614424737,149.5794807530982,1.525302173573693
2022-05-05 13:38:00.280000+00:00,66.28,1657.0,63.162759762312966,151.9648467984315,89.17811272490835,139.89745802292873,6.593448111191278,149.22181124620397,164.5686752795392,1.1768798090390296,165.90369058720051,1.0032918243188016,149.36740778895742,1.526639496497078
