datetime_utc,second,frame,bee1_x,bee1_y,bee2_x,bee2_y,bee3_x,bee3_y,bee1_r,bee1_p,bee2_r,bee2_p,bee3_r,bee3_p
2022-05-05 10:09:15.840000+00:00,71.84,1796.0,166.75687088878388,-18.60052382256909,-58.399308072572126,163.96980993959198,-151.7686924125498,86.60706642135428,167.79104110497823,6.172101708353805,174.05912143573835,1.912947350648416,174.74129434889744,2.6230323565408904
2022-05-05 10:09:16.040000+00:00,72.04,1801.0,163.86593451574888,-8.960708897974861,-65.31870151869211,160.44812154958487,-148.88124610214788,90.42242754889008,164.1107516242429,6.228556544156066,173.23432822878482,1.957409819305229,174.18909507992342,2.5957891923027
2022-05-05 10:09:16.240000+00:00,72.24,1806.0,159.29238702703552,-0.3997485487392057,-74.15344401947819,156.50264280598665,-148.00331101141853,93.14854956384174,159.2928886161372,6.280675785431346,173.18143799266747,2.0132781187127065,174.8760485492229,2.579858460713641
2022-05-05 10:09:16.440000+00:00,72.44,1811.0,155.82180888123668,7.569089415334289,-84.09148791255635,151.92361849502325,-146.48141983939675,95.53775036125408,156.00553591971658,0.0485371376876433,173.6437853652384,2.0763315993530287,174.88358442762694,2.563660113448309
2022-05-05 10:09:16.640000+00:00,72.64,1816.0,154.69766988127358,15.814510045333115,-93.72114930480502,146.67648670294165,-142.67824711119434,99.63404264183391,155.5039156891859,0.1018745933491485,174.06218882494778,2.139374960600777,174.0230578167095,2.531999952919644
2022-05-05 10:09:16.840000+00:00,72.84,1821.0,155.38237925882837,25.475429380693157,-101.39420353673124,142.43615723766334,-136.61138519777188,106.86975229123584,157.45691882627787,0.1625073356824531,174.83947894992264,2.189435892225428,173.446863680045,2.477744020701968
2022-05-05 10:09:17.040000+00:00,73.04,1826.0,156.46816667339954,36.27571768015896,-106.1235030568192,139.81178648229468,-131.76895864181472,111.47276427490628,160.61822709563612,0.2278160749523665,175.52644684041624,2.2200614453802623,172.5955840589124,2.4394420808920176
2022-05-05 10:09:17.240000+00:00,73.24,1831.0,156.90786026344057,47.26944007523409,-107.95343801721806,137.9824990318998,-129.11973104144369,112.50020162853994,163.8733553006026,0.2926087227929221,175.19450567533667,2.2346947578016545,171.254781862221,2.424870088430991
2022-05-05 10:09:17.440000+00:00,73.44,1836.0,156.50365735183684,57.25662349215378,-107.30607901955212,137.12199377855976,-127.95393746565924,112.12305509906612,166.64847943567744,0.3507233716414502,174.117878956636,2.2348117991814105,170.128744184262,2.4220400200468704
2022-05-05 10:09:17.640000+00:00,73.64,1841.0,154.16820383800186,66.52008712545839,-106.16748348763385,137.08155918833108,-126.92461932076012,111.71573091583952,167.90698932984972,0.4073441986180136,173.38652894501612,2.229783982460229,169.08655630705871,2.4198398340871403
2022-05-05 10:09:17.840000+00:00,73.84,1846.0,149.0137415883783,74.10435309742329,-105.67876973707772,136.72850176703872,-125.80544013271997,111.85004018621554,166.42280591960818,0.4614843054098859,172.80823350929032,2.228799074265811,168.33728124407088,2.414848272659106
2022-05-05 10:09:18.040000+00:00,74.04,1851.0,142.46672728795855,79.89248327355413,-105.50689329003936,135.87691279427236,-125.17811102893376,112.4129835535793,163.33884188323572,0.5110818695158795,172.0297647566201,2.2310358262833234,168.24457896820735,2.409870180461076
2022-05-05 10:09:18.240000+00:00,74.24,1856.0,135.51021735892274,84.5481915584266,-105.26473515931932,135.054931013336,-124.66140562731955,112.95927857025184,159.72293418436468,0.5578257975983626,171.23229502397783,2.232862929546096,168.2268250550157,2.405401824746726
2022-05-05 10:09:18.440000+00:00,74.44,1861.0,128.71122626987005,89.9311380357239,-105.01992718989568,134.23428982609877,-124.1423177511028,113.50320064993528,157.01652574265586,0.6098561027507099,170.43482529133556,2.234690032808868,168.2090711418241,2.400933469032376
2022-05-05 10:09:18.640000+00:00,74.64,1866.0,121.66307125235744,96.36446842399464,-104.77247347600796,133.41499616859323,-123.62085828877224,114.0447394098026,155.2031368278208,0.6698807742153378,169.63735555869332,2.2365171360716407,168.1913172286325,2.3964651133180253
2022-05-05 10:09:18.840000+00:00,74.84,1871.0,115.22220942410492,102.37902219786584,-104.52237812838978,132.59705696635902,-123.0970381740304,114.58388451695076,154.13507625055175,0.7264448895629069,168.83988582605105,2.2383442393344133,168.1735633154409,2.3919967576036747
2022-05-05 10:09:19.040000+00:00,75.04,1876.0,109.59750413471706,108.31736947717648,-104.26964527424428,131.78047913440594,-122.57086838556503,115.12062568859704,154.09174359132447,0.7795237597320958,168.04241609340878,2.240171342597185,168.15580940224925,2.387528401889324
2022-05-05 10:09:19.240000+00:00,75.24,1881.0,104.57295288618684,115.00838293122598,-104.01427905721953,130.9652695771766,-122.04235994681969,115.65495269227485,155.44269239752688,0.8328866456003551,167.24494636076653,2.2419984458599576,168.13805548905765,2.383060046174974
2022-05-05 10:09:19.440000+00:00,75.44,1886.0,99.44860842697946,121.8186063618767,-103.75628363738343,130.1514351885096,-121.51152392576267,116.18685534602852,157.25710977253956,0.8861552801951645,166.44747662812426,2.24382554912273,168.12030157586605,2.3785916904606235
2022-05-05 10:09:19.640000+00:00,75.64,1891.0,94.51739285144538,128.18500882251243,-103.4956631911989,129.3389828516026,-120.9783714346565,116.71632351860656,159.263724803428,0.9354396046384794,165.650006895482,2.2456526523855027,168.10254766267445,2.3741233347462734
2022-05-05 10:09:19.840000+00:00,75.84,1896.0,89.50006107160686,134.63032616741376,-103.2324219114988,128.52791943897546,-120.44291362982516,117.24334712965444,161.6650415388731,0.984098372928371,164.85253716283975,2.247479755648275,168.08479374948283,2.369654979031923
2022-05-05 10:09:20.040000+00:00,76.04,1901.0,84.05965793207422,141.59095653481194,-102.96656400746096,127.71825181243317,-119.90516171142174,117.76791614990604,164.66336892004952,1.0350371642322342,164.05506743019748,2.2493068589110474,168.0670398362912,2.365186623317572
2022-05-05 10:09:20.240000+00:00,76.24,1906.0,77.91004653248577,146.95592445878972,-102.69809370458292,126.9099868230294,-119.36512692319414,118.2900206013738,166.3310526757755,1.083313408448225,163.2575976975552,2.25113396217382,168.0492859230996,2.360718267603222
2022-05-05 10:09:20.440000+00:00,76.44,1911.0,71.31214771037106,150.81547601271183,-102.4270152446566,126.1031313110296,-118.8228205522506,118.8096505575384,166.82544834648772,1.1291088072430335,162.46012796491294,2.252961065436592,168.03153200990798,2.356249911888872
2022-05-05 10:09:20.640000+00:00,76.64,1916.0,64.80912272315037,153.21071097669164,-102.15333288574332,125.29769210587428,-118.2782539288245,119.32679614353668,166.3542736034386,1.1706154242975992,161.6626582322707,2.2547881686993647,168.01377809671635,2.351781556174521
2022-05-05 10:09:20.840000+00:00,76.84,1921.0,58.514171083836914,153.6697883310261,-101.87705090214786,124.49367602614264,-117.73143842603773,119.84144753634916,164.43330582132958,1.2069691122969168,160.86518849962843,2.256615271962137,167.99602418352478,2.347313200460171
2022-05-05 10:09:21.040000+00:00,77.04,1926.0,51.850514159472816,154.1334945091659,-101.5981735843935,123.69108987951569,-117.18238545966392,120.35359496498567,162.62106243721558,1.2462882777478688,160.0677187669862,2.258442375224909,167.97827027033316,2.3428448447458208
2022-05-05 10:09:21.240000+00:00,77.24,1931.0,43.39785220103639,155.4180720838802,-101.31670523919598,122.88994046274009,-116.63110648789042,120.86322871067102,161.36341191835643,1.298499017984496,159.27024903434392,2.2602694784876816,167.96051635714153,2.33837648903147
2022-05-05 10:09:21.440000+00:00,77.44,1936.0,33.81840041453625,156.69043357469047,-101.03265018943831,122.09023456159149,-116.07761301107968,121.3703391070282,160.29839731083524,1.358227558411241,158.47277930170165,2.262096581750454,167.9427624439499,2.33390813331712
2022-05-05 10:09:21.640000+00:00,77.64,1941.0,24.53234733471228,158.50709042926607,-100.74601277414467,121.29197895083824,-115.52191657152984,121.87491654026164,160.3943071997959,1.417243375634836,157.67530956905938,2.2639236850132267,167.92500853075828,2.329439777602769
2022-05-05 10:09:21.840000+00:00,77.84,1946.0,15.788340190271615,160.26175791922049,-99.62970459399212,120.56108369147516,-114.96402875323422,122.37695144933916,161.03758175445438,1.4725972402982122,156.40029711720183,2.2614190887266066,167.9072546175667,2.324971421888419
2022-05-05 10:09:22.040000+00:00,78.04,1951.0,7.89066344041716,162.29720690956276,-94.86582332377232,120.6163394882569,-113.53406680069531,121.67306249534562,162.48891020674415,1.522215977450914,153.45300839815303,2.237256675816626,166.41610036682457,2.321604767101064
2022-05-05 10:09:22.240000+00:00,78.24,1956.0,-0.2721266001507805,164.6992321387062,-89.03203975773116,122.01989853850216,-111.28985492543974,119.93942686332262,164.69945695103536,1.5724485892188584,151.04820337484514,2.2011469013577405,163.61814668803623,2.3188050173990926
2022-05-05 10:09:22.440000+00:00,78.44,1961.0,-9.327823938633374,167.50458533346224,-86.24810071348497,124.44476902829572,-109.03550384044874,118.316014349537,167.76410345233356,1.62642584784618,151.4108167047167,2.1768515920308245,160.89568157442994,2.3153970453948607
2022-05-05 10:09:22.640000+00:00,78.64,1966.0,-17.61566888901908,168.15593693242937,-83.24644439392158,126.89877543862926,-107.36386210562678,117.17366879082736,169.07610983231993,1.675173554124072,151.76715623630145,2.151382586636055,158.92346442277977,2.312533315236624
2022-05-05 10:09:22.840000+00:00,78.84,1971.0,-25.46278930879415,166.88435185201843,-80.17561615428563,129.2804259697606,-106.70800904920236,114.89818829277247,168.81569989918688,1.722206052497242,152.12349576788623,2.125913581241285,156.80622713465831,2.319253044641452
2022-05-05 10:09:23.040000+00:00,79.04,1976.0,-33.663453287063604,164.90791776285516,-77.03735924356798,131.58778611152036,-108.03332625154135,111.90261378224412,168.30879189184063,1.7721645254841936,152.47983529947092,2.100444575846516,155.5422596989965,2.3386035115896533
2022-05-05 10:09:23.240000+00:00,79.24,1981.0,-42.17498347758098,162.09224210068518,-73.90434576073122,133.96480948615755,-110.66687540780468,109.9392739939064,167.4891763086838,1.8253435193843777,152.99811274321064,2.074920664822705,155.99295265759216,2.359492670127896
2022-05-05 10:09:23.440000+00:00,79.44,1986.0,-50.835700721566354,159.2137370422025,-71.191627651321,137.3501351237058,-113.16723767285096,108.88407282343252,167.13252984023268,1.879857064985241,154.703934876087,2.0489940453080737,157.04319468580005,2.375481175545245
2022-05-05 10:09:23.640000+00:00,79.64,1991.0,-58.80161831826116,156.97355102854965,-68.98479754017758,141.84398636387937,-117.2783737019318,108.73614163142324,167.625553062053,1.9292125012503132,157.72957477675416,2.0234585812188706,159.93050189084917,2.3939715688441905
2022-05-05 10:09:23.840000+00:00,79.84,1996.0,-65.97273577937435,155.0978135217939,-68.00157759508377,144.86416563258254,-123.68568936767645,110.36988004976934,168.5459392137832,1.9729736586746247,160.03075029457466,2.0096788864096733,165.76990129863086,2.413024887066144
2022-05-05 10:09:24.040000+00:00,80.04,2001.0,-73.09163635987494,152.89358432297234,-67.41808604432251,144.17988395336425,-128.62135392619007,112.08910740721862,169.4663253655134,2.016734816098936,159.16355507051625,2.008187201636491,170.60897011925616,2.4247678503803622
2022-05-05 10:09:24.240000+00:00,80.24,2006.0,-80.14323937571002,150.36187230820195,-65.61472878039385,141.1608612562287,-128.9604528128909,113.82785254200697,170.38671151724358,2.0604959735232478,155.66528637922104,2.0059079551850565,172.01040202275777,2.4184423400534265
2022-05-05 10:09:24.440000+00:00,80.44,2011.0,-87.09538170478349,147.413268681697,-61.666942298517554,139.73801399522102,-125.9334138873186,117.4625542321466,171.2199675789133,2.104441872819057,152.7400547589835,1.9863951559823427,172.211138954641,2.3909832426038085
2022-05-05 10:09:24.640000+00:00,80.64,2016.0,-93.72172337003012,142.79380703655997,-56.80506322752824,141.21979603744444,-124.10566655637476,120.31656663614636,170.80349164886172,2.1516177199494537,152.21644458185486,1.9532371975853668,172.8533849206093,2.371695520445557
2022-05-05 10:09:24.840000+00:00,80.84,2021.0,-98.8353117359927,137.4421413482937,-51.43010109367382,143.50128674051345,-124.51836724847207,120.25250035898546,169.28898683716906,2.1942296006849773,152.43908486568847,1.914930061370065,173.10542344136178,2.373620726867792
2022-05-05 10:09:25.040000+00:00,81.04,2026.0,-102.28543370725534,132.69049572504082,-46.11067167887303,145.25158131366035,-126.66505180025828,117.8811139495986,167.53828698073286,2.2275130057110677,152.39493402602236,1.8781879118870493,173.03176694919452,2.392098398432634
2022-05-05 10:09:25.240000+00:00,81.24,2031.0,-104.94582765655198,128.00435248459394,-41.1291324677462,147.06462223886902,-130.0320092567151,114.23648099928582,165.52565057270996,2.257531096115909,152.70759199139596,1.8434962802475832,173.08465276401208,2.4207692002306493
